Close/Last,Date,High,Low,Open,Volume,id
555.61,2024-12-13,558.16,554.2044,557.51,4666863,ec0dd639-2014-405c-b582-946d50290bdb
555.65,2024-12-12,558.2,555.62,557.67,4048602,f4611046-ad5e-4125-a811-24222ca70a55
558.53,2024-12-11,559.39,556.66,556.92,3514417,84f43510-6790-41fb-b4f8-3dc9b377478a
554.33,2024-12-10,556.88,553.57,556.58,4110113,e441b5e5-d7ea-4f7f-99c2-3619c07003da
555.91,2024-12-09,558.865,555.38,558.71,4412276,f5922973-95c0-4f27-ad44-e5e5f44cf492
558.82,2024-12-06,559.96,558.08,558.47,5134880,e13b80fb-7edc-4166-82c1-aa3fcd68222b
557.71,2024-12-05,559.41,557.46,558.63,3021561,bcf4ae5b-274c-4593-9f64-755620c29bb4
558.64,2024-12-04,558.88,556.171,556.83,5490321,f8223ff7-29c8-4024-b287-ae10b0f1d2b4
555.14,2024-12-03,555.4301,553.79,554.8,4202906,6c680f2f-589c-4c42-867a-5e77b3e4ff25
555.01,2024-12-02,555.57,553.89,554.36,5441011,15af7fea-a0d9-4489-a864-47a7c4ee7b37
553.45,2024-11-29,554.7,551.07,551.29,3988727,88fc5b6c-1995-441e-a032-dbb72a7d64d6
550.55,2024-11-27,552.38,549.11,552.04,3312219,e62626d0-5d4e-4073-8d1d-5da210802f0d
552.31,2024-11-26,552.8199,549.85,550.5,4438574,e37f626b-4d88-4bd9-872b-ee8e2d6c4dd0
549.23,2024-11-25,552.38,547.1999,551.2,4305001,d412b3f3-3171-4d92-aa1c-82701ba0ed53
547.47,2024-11-22,548.0496,545.37,545.82,5574588,da814355-a1cf-4d1a-9d27-5b6c8856d532
545.64,2024-11-21,547.07,540.04,545.58,4530619,afd1d41f-83ca-4e80-acf8-0006bae902af
542.9,2024-11-20,543.07,537.44,542.78,3949060,9a3f86c7-3cb8-4ec9-85dd-813d94652b98
542.7,2024-11-19,543.37,536.9,537.5,6978373,3633190c-37e8-4301-b6ff-28d5aaa1508e
540.73,2024-11-18,541.93,538.145,538.92,4504246,f569ec6e-bfc8-4078-a6c3-4a9fd2ab3f8f
538.5,2024-11-15,542.57,536.75,542.13,7360114,b024bc42-168f-4f57-acef-8d13277b74dd
545.54,2024-11-14,549.57,544.88,549.1,3940282,b376d0db-e680-4b4a-9d0f-eb19c0543948
549.03,2024-11-13,550.88,546.97,549.16,3701570,08d003d6-dca8-43ad-bfb7-7a3eb04a199b
548.75,2024-11-12,550.94,546.43,550.39,4818613,e8d3ff7f-ce4c-4fc9-a371-3a56f3492a08
550.4,2024-11-11,551.73,548.85,551.43,4893129,db341ae2-ade1-48e3-800c-fae7869edc7c
549.95,2024-11-08,551.24,548.06,548.07,6797976,0031cb75-4fa1-4ccd-8cb4-59ae66ddd42f
547.53,2024-11-07,548.475,545.15,545.22,6051276,2500331b-a5c1-4c46-81a7-518088081ea4
543.3,2024-11-06,544.14,538.17,541.65,7483337,1f23b1de-fb38-4174-9f18-1af724b618c7
530.1,2024-11-05,530.17,524.48,524.72,3300279,e618acd9-76e1-42f6-8d45-cf714acdd15f
523.8,2024-11-04,526.28,522.0301,525.06,3681461,3986f1a3-e7b7-4497-a3d0-6ea8404504eb
524.94,2024-11-01,529.08,524.5401,525.16,6106942,65987ad5-2dc2-4291-b0d5-468ba77e4a57
522.67,2024-10-31,529.23,522.51,529.09,7972774,21389aa8-6488-40d9-81d0-a2d29063e462
533.16,2024-10-30,536.2,532.59,534.35,3067015,04ef8b56-a5c4-434a-9a4d-5220607a9926
534.77,2024-10-29,535.82,531.75,533.12,3027611,e08286d2-fbbd-4817-bcb4-72587db089a6
533.92,2024-10-28,535.57,533.6708,535.53,3407971,0d7c5c8c-cf51-4707-8402-09b3905eff88
532.26,2024-10-25,537.2601,531.414,534.65,4327190,e7f95ee3-745b-42e1-9bae-6a9f9aa48050
532.47,2024-10-24,533.18,530.04,533.17,4477762,cc9a7bfd-6c4a-4f17-9ed6-45d8593fed8e
531.27,2024-10-23,534.72,528.02,534.28,5227754,5cf9c036-6dad-4650-9f2e-cbcbe9880f13
536.16,2024-10-22,537.28,533.47,534.11,3366595,c545e901-10c6-4bc8-8142-8abc2f4d0f47
536.53,2024-10-21,537.61,533.71,536.72,3671431,90916807-f76b-4636-934e-2074ae75a243
537.36,2024-10-18,538.1,535.56,536.9,5070412,2234c383-1726-4678-be9f-38677dfe379b
535.3,2024-10-17,538.76,535.15,538.62,3225297,b3631b1b-f502-496a-84a5-e3d794577e99
535.22,2024-10-16,535.73,532.215,532.93,3237216,cfa5730c-5b25-453f-b1ce-e938cdfae950
532.98,2024-10-15,537.61,531.82,537.38,4811330,7082ab6f-4ef3-4a91-bd61-03261081957c
537.07,2024-10-14,537.98,533.97,534.25,2638929,9db727a8-9b97-43ae-ab92-8118f70976d9
532.71,2024-10-11,533.43,529.39,529.5,5429168,a5aa81b8-6466-4486-adae-ede9730abf36
529.56,2024-10-10,530.9,528.09,529.27,3637633,142b7099-8b23-420b-a78f-d4c83ab33640
530.45,2024-10-09,531.03,526.31,526.87,2941785,8a2a0e69-e9c3-456a-9f42-a39a38950778
526.85,2024-10-08,527.38,523.5,524.32,2626667,a530b3d8-2d26-4046-8851-549e9084fd99
521.91,2024-10-07,525.7201,520.81,525.14,3970505,5ba221ff-1500-476d-81c7-ce6c44c8099e
526.65,2024-10-04,527.02,522.3,526.16,5358175,94e7e3c0-9df4-4bfd-8297-0650fb93c2e8
521.84,2024-10-03,523.755,519.82,521.56,4007952,d384f2ac-5414-4268-90c0-2b5b38e87b81
522.83,2024-10-02,523.85,519.5801,521.85,3270583,1fc4e120-2b67-403f-80a8-21c40ac1f931
522.74,2024-10-01,527.1,520.23,527.04,9198657,961fa8f6-5e45-4d84-8292-4430fd50f0a1
527.67,2024-09-30,527.955,522.19,524.32,8017349,9f767cd6-6759-4164-ada0-44e7461db0f4
525.38,2024-09-27,527.77,524.32,527.09,5598594,88a4c6d0-029e-4073-ad30-8e7368480ba3
527.7,2024-09-26,529.92,525.49,529.67,5273915,a655e3ff-bc91-4f5d-b953-229b15d22235
525.61,2024-09-25,527.3,524.65,526.61,35418050,28123eeb-f9ff-44d5-a377-6aede2fc940b
526.68,2024-09-24,526.84,523.38,526.01,4650608,fa5511a2-d3f5-4b41-9b9d-9bba1d3c0a89
525.17,2024-09-23,525.83,523.83,525.0,29289160,f4553e25-119b-41b7-86e5-ca3ee036d20c
523.88,2024-09-20,524.92,521.12,523.51,5612678,3e3cb659-6e54-4612-9645-bd7b19a751d7
524.91,2024-09-19,526.6,522.19,524.88,5558371,049d8256-6402-4282-bc9f-283d30a84c82
515.91,2024-09-18,522.73,515.47,518.18,6921278,effeef06-ce2d-410b-a5ac-09252a1046ef
517.59,2024-09-17,520.735,515.5,519.44,8149957,d56f8f16-9c59-40d0-a52e-95a746b93588
517.35,2024-09-16,517.59,514.65,516.34,4256253,f4030f3b-0b63-4225-ad02-b264997b0fa8
516.57,2024-09-13,517.53,514.23,514.43,4416641,9594b4f8-d865-43f2-8cbb-c6d5b9b80bd3
513.84,2024-09-12,514.1398,508.06,510.09,4099538,37887fad-b403-4893-9fb7-a65519d285e5
509.46,2024-09-11,510.44,496.25,504.31,4945832,8a44ad8b-90a9-4f5a-92ca-b1de84df131d
504.3,2024-09-10,504.705,499.4997,503.95,2975385,56ae99e2-6bca-4f6b-8dca-95618173c7da
502.23,2024-09-09,503.37,498.75,500.6,3656797,b590ea81-5765-41e7-92d7-f38aae4ea6c9
496.64,2024-09-06,506.94,495.8,505.34,7411439,66d90711-7e97-48ba-9847-c984b1d07851
505.05,2024-09-05,508.94,502.84,506.36,3425569,aa6db305-3dc2-4f9a-8423-02f1c6d7e5c8
506.3,2024-09-04,509.53,505.02,505.68,3601373,ae3b6459-c6ff-45a4-8638-2ba3f6f1cad3
507.56,2024-09-03,515.43,505.1,515.12,5866441,ef473930-33ad-421a-aa31-49b2559b2668
518.04,2024-08-30,518.58,512.12,515.42,5637725,9b69e550-7fb9-40cb-83c7-4da509dd1239
513.21,2024-08-29,518.09,512.13,514.99,3487145,3e8f4fbd-6441-41e1-8960-70d1ea41933d
513.13,2024-08-28,516.23,510.16,515.8,3940428,8925b59b-72cb-41a5-8d70-53699e373ff5
516.08,2024-08-27,516.59,513.16,514.26,3031778,7a19999d-818a-4843-8d17-7520a32f211c
515.39,2024-08-26,518.29,513.875,517.64,3398640,2ab4b7a9-ed1f-4649-b0c7-2dbdf3782503
516.66,2024-08-23,517.55,512.2521,514.33,5102791,1532c756-ab2c-4e87-9803-047886e2e3bc
511.13,2024-08-22,517.63,510.1,517.05,3677087,ea10f4c5-3552-44aa-8e17-ee2260153a6e
515.3,2024-08-21,516.6599,512.85,514.47,3344050,af8234c3-06d7-4d7f-9924-9022cbede537
513.5,2024-08-20,515.4799,512.25,513.92,3155981,2827081b-396a-4d1b-8d88-962f5b61d99e
514.35,2024-08-19,514.35,509.06,509.86,3804313,f28f53b8-d0be-4c0d-bb51-cf9c0175c49e
509.45,2024-08-16,510.11,506.65,506.84,3449286,0baf14d9-aae7-466b-ae8e-5bab86a935ce
508.38,2024-08-15,508.59,504.4857,505.09,4278953,2ac2bd90-0fae-4bfd-80ef-8ead42fd4baa
499.8,2024-08-14,500.85,496.478,498.92,3700503,af1fac09-2a80-4fd8-a051-f1ff08f68010
498.21,2024-08-13,498.38,492.92,493.14,3247887,5200cba2-25ee-497d-8b03-ac99cf9c130b
490.07,2024-08-12,492.35,487.98,490.94,3578134,4f2e8d76-b857-4a1a-bb92-f6393d24fe6e
489.82,2024-08-09,491.21,485.82,486.93,7661331,46410174-c075-4f99-9044-1da098f0ae57
487.73,2024-08-08,488.27,479.64,481.49,4177234,33adc1c3-0de3-4882-9923-cb2d2719f94e
476.61,2024-08-07,488.55,476.11,485.7,5976351,dd6dc2cc-1c81-4248-aca6-df75fc4b5403
479.94,2024-08-06,486.86,475.94,477.39,8255040,392f973d-cc13-48dd-b168-faf15b0fde37
475.2,2024-08-05,481.18,468.89,470.17,15244280,7f65d92f-3d59-481b-b8b0-1f148dfc54d7
489.91,2024-08-02,493.52,485.8,492.41,8561166,314a299d-628a-4089-9cea-475a322a7ad5
499.03,2024-08-01,509.9,495.75,507.84,6939217,666eb5b8-b0af-4832-8013-3c8d1fd1a7eb
505.93,2024-07-31,508.6532,503.305,504.48,5367587,dc01ce45-bec8-4018-8b55-e338f56f7ca1
498.08,2024-07-30,503.01,494.915,502.05,3817800,3dfb0d6c-f328-4c2f-b868-78593d1c9ae5
500.7,2024-07-29,502.765,498.7746,501.82,3096178,dfaf2c0f-1022-44d6-bade-eee2809838ee
500.33,2024-07-26,502.885,497.67,498.36,3635984,14f1f943-8667-42b6-8c0a-8443569902ad
494.78,2024-07-25,503.14,493.92,497.55,5646601,6f4c3559-886a-4a9f-ae73-dbe3e1d74717
497.29,2024-07-24,504.7,496.545,504.43,6157402,3533ac07-117c-40d2-b9a6-9425677364b2
508.94,2024-07-23,511.65,508.49,509.66,3116045,177ad649-c4c1-47e1-93f2-378fe9678ecf
509.79,2024-07-22,510.32,506.44,508.27,4342929,44f22982-2c8b-4bcb-a442-c157ae20e59e
504.55,2024-07-19,509.2,503.56,507.64,4039437,265e7f38-b468-4ce8-b45b-c4a71a87bc7a
507.94,2024-07-18,514.19,505.871,513.25,5055850,4df88c42-8c7d-4a15-b130-bc77482943b3
511.79,2024-07-17,515.11,511.56,513.56,4984306,d235a972-5fab-41bc-9b8f-d4eb2b586be0
519.04,2024-07-16,519.4,516.6,517.33,4164300,e7c10f80-4965-4002-b57a-5342fd1cc638
516.11,2024-07-15,519.12,514.34,516.58,7771524,2610e1f1-012e-475c-b6d6-1962cf41c5bb
514.55,2024-07-12,518.03,512.17,512.49,5238170,c8bda4e8-b760-467d-8ba4-d37df1dba882
511.39,2024-07-11,516.79,510.825,516.0,5546308,bb5f4c17-33f6-46d3-80fd-e1b0f0973e4b
515.81,2024-07-10,516.185,511.69,511.98,3446923,78c3fc5a-6dc0-48dc-881e-3e240b0f8b36
510.89,2024-07-09,512.01,510.54,511.21,3145823,42b9ad67-f46b-4e53-b626-606cced68b37
510.33,2024-07-08,511.205,509.32,510.5,3143379,c1bea1bc-c20e-4ba1-b682-17fcdd4b1897
509.84,2024-07-05,510.1,506.49,507.13,3156922,860686d4-eb53-43c0-9ec1-a4170f59c8d5
506.81,2024-07-03,507.14,504.22,504.22,2131086,c1208515-0fa1-446e-983f-5b8bcf9bc170
504.53,2024-07-02,504.61,499.61,499.69,4210083,9ea7fa5d-05f5-4b01-a90b-03c411ba5529
501.28,2024-07-01,501.6799,498.6,501.49,4368526,1f8b326a-5f3b-446f-800e-b51439fa6b88
500.13,2024-06-28,505.73,499.01,502.97,5598571,f2df022c-0006-4781-bcc0-74f47f220bb9
503.85,2024-06-27,504.48,502.32,503.0,3619655,e7f6adc9-55eb-4c16-8849-6807423a620c
503.07,2024-06-26,503.77,500.89,501.47,3202700,86c1cfd0-05bf-483f-ac7b-a777349049e3
502.51,2024-06-25,502.83,500.32,501.71,6336724,f43cf3c1-1549-41d7-b2f5-e0e17b7e3447
500.43,2024-06-24,504.4395,500.43,502.03,7022844,c243727f-64a2-4cc9-883d-0cfafab21fbb
501.78,2024-06-21,503.2157,500.85,502.1,4347838,12dc8754-cb0c-418e-bd8a-acaa1a8e1f5e
502.88,2024-06-20,505.74,501.19,505.14,4810867,d5c1f0ce-e060-4e7a-8ce6-23a216bf094b
504.28,2024-06-18,504.3552,502.63,503.05,3431665,a178d5f9-512a-43a3-8d59-89c60526b030
502.94,2024-06-17,504.18,497.91,498.48,4609539,1c4b89ef-ec95-482e-90fa-f8a3b66def40
498.98,2024-06-14,499.04,496.29,497.26,5812046,d0b085ec-7614-42ab-8a25-5bc60fcc573e
498.58,2024-06-13,499.45,496.06,499.3,8808879,eca2bda9-15fe-4161-98df-71b8147e3cda
497.64,2024-06-12,500.15,496.71,497.93,3698787,1c04bab2-1ab3-44cc-99fa-871c4a15da27
493.53,2024-06-11,493.66,489.109,490.99,4028423,e14a1d95-2dcb-41a6-986f-da50fbc51869
492.41,2024-06-10,492.69,489.56,490.17,3465222,66ed88bc-c4da-4fe9-9070-146321d39ee8
490.8,2024-06-07,493.53,489.54,490.55,3063587,c8013c14-7ab2-478a-8037-4609e2fccec4
491.44,2024-06-06,492.18,489.6401,491.84,21343960,459a14f9-1ce5-4f3e-b565-fcabee7d9508
491.55,2024-06-05,491.55,486.06,487.87,3026146,9a95e860-2785-431a-8dcd-bdf5b45a5ddd
485.74,2024-06-04,486.41,482.56,484.0,2560269,c8193259-11ac-46d5-980f-24a4eca07dd9
485.15,2024-06-03,486.41,480.4,486.3,4211256,5fd37eef-9d98-4c98-88f9-2cafc9652f1d
484.62,2024-05-31,484.91,476.475,481.24,5333971,96a54b09-d88c-4c36-8824-1bce4f8891f8
480.44,2024-05-30,482.7504,479.2,482.12,3393589,f32226d9-26c0-4516-a735-29118fbc37e8
483.69,2024-05-29,484.68,482.96,483.19,5604961,a010df91-f9e9-43ce-bd9d-f564d188d709
487.12,2024-05-28,487.645,484.525,487.4,4034716,e11da9ee-48f1-4b34-a4a3-8f5670213642
486.73,2024-05-24,487.4,484.33,485.18,2555241,ef246834-12a0-49e1-a4ec-eaf3ebae22b1
483.44,2024-05-23,489.99,482.29,489.91,3811307,4bfe657c-0f3d-4c48-a3c6-8bd9daf2b597
487.06,2024-05-22,488.43,484.94,487.79,3250581,bea76cbc-f563-4595-9c36-8a37974bd359
488.48,2024-05-21,488.58,486.35,486.53,2453576,e4d51d67-e5da-4257-a04e-89d248eb87fa
487.17,2024-05-20,488.6099,486.45,486.78,2599585,9964059b-9ba2-4e8b-abc0-e649f3fc5f9d
486.69,2024-05-17,486.73,484.7,486.09,3274035,972ac3c6-04e1-45c9-a277-04f740f03ad5
485.97,2024-05-16,488.57,485.83,487.05,3347381,5a85b72d-5ba8-42ba-8d3a-9e1ba84d98e9
486.9,2024-05-15,487.23,482.735,483.34,4399485,ae312745-520b-48ea-bf41-3bb9bc7db552
481.04,2024-05-14,481.47,478.48,478.98,3257724,9338e487-3ed5-4910-90db-44a1091cd929
478.77,2024-05-13,480.42,477.73,480.35,3108442,453baef4-be29-42e8-9b05-4690c2b03e73
478.74,2024-05-10,480.39,477.59,479.69,3347159,07382e2c-503d-4720-a320-aba3392b4213
478.15,2024-05-09,478.15,474.94,475.59,3486049,716a1d39-df00-4aa1-9a79-9f7dd20e1918
475.42,2024-05-08,475.86,473.5,473.59,3214878,68149d82-83a4-4c3d-b55b-85062b9aa55e
475.4,2024-05-07,476.64,474.71,475.7,3451302,d153ae8c-3b0a-46a2-88da-eea5e49131e9
474.72,2024-05-06,474.81,471.82,472.22,4782542,4b69cd31-fe14-4d51-8044-af8e88c36089
469.98,2024-05-03,471.0,467.4401,469.76,4586859,2aeae500-27ee-43d8-aae1-3a7b86c93a9e
464.22,2024-05-02,464.95,459.16,463.36,3972424,20d75b67-3e12-44bb-a20a-8de723db98d4
459.93,2024-05-01,467.07,459.44,460.77,6115377,e8bebed8-3acd-4eb6-b3fe-93b7b6366325
461.43,2024-04-30,468.34,461.36,467.42,4364836,3c80a1cc-1e8e-413a-8b05-af73d5b8efbb
468.84,2024-04-29,469.42,466.21,468.84,3253205,2a291ad0-edb5-49fd-a600-a7dc0d098dea
467.21,2024-04-26,468.63,464.81,465.33,4907113,0d89108d-1324-4776-a55e-08fc8444f653
462.58,2024-04-25,463.46,457.26,458.77,4876228,4d122d75-1a71-4849-92d8-f124b3ba85b4
464.5,2024-04-24,466.31,462.44,465.57,7687837,c7f57005-b7bc-4483-b3ee-9d30eb2cf056
464.84,2024-04-23,465.13,460.67,461.18,4257400,475ac19b-5de7-4320-b1c6-c3e2ae0c9ab2
459.05,2024-04-22,461.7299,455.35,457.55,5818088,ba58dae7-1007-42a6-ad47-7759d9f3f53c
455.1,2024-04-19,459.94,453.9,458.99,9787454,8543b678-9783-455d-8857-758a191712e3
458.94,2024-04-18,463.3,458.21,461.36,5637286,47c63fcf-6704-4a68-8258-15b97e389c41
459.99,2024-04-17,465.24,458.73,465.11,7156229,200f39ed-e3f2-4ee1-b924-7a2bc72a49bb
462.78,2024-04-16,465.51,461.59,464.05,6761419,c85ea0ec-f31d-49f4-946c-a26a70ad3f54
463.61,2024-04-15,473.59,462.85,473.47,9530044,e8cc81e0-8503-4714-bad5-8781a4d56ae5
469.57,2024-04-12,474.05,467.91,472.77,6959723,ad1198d8-3c8e-4396-be54-ab3dfdde9d11
476.06,2024-04-11,477.43,470.67,473.98,5109901,368ad326-c335-43ae-8cca-127d9786545f
472.65,2024-04-10,474.39,470.67,471.91,6933388,f3eb1f6f-5bb5-40ea-9e00-29ab684b5897
477.27,2024-04-09,478.6,472.74,478.38,5254191,74dad7c4-1d66-41c3-b18d-d1c485d934eb
476.68,2024-04-08,478.07,475.97,477.15,4736778,8d87bcd4-6c73-42d3-b72d-711906392bdb
476.49,2024-04-05,478.33,472.42,472.85,5588160,2b6547b0-aa21-418e-adc1-da742ff6b9cb
471.48,2024-04-04,481.48,471.27,481.2,6871190,be104ca0-3a18-4de3-832a-52815d21b925
477.36,2024-04-03,478.802,475.79,475.84,6224812,7cae3d98-7c65-4b49-b8cb-f9fb58f66a82
476.93,2024-04-02,476.99,474.71,476.33,4817822,6bdd38c9-d65c-4dd9-8941-551a2635f7c9
480.07,2024-04-01,481.96,478.83,481.44,5733960,4815661e-52af-4b7d-b43b-4607e7890fe9
480.7,2024-03-28,482.1598,480.5034,480.87,4065018,661d2b1f-690f-45dd-aa91-f97a419287dd
480.76,2024-03-27,480.87,477.45,479.51,4951429,03482d95-7831-4ae1-b215-e73f688eea24
476.6,2024-03-26,479.37,476.43,479.06,8073502,b31080ec-7b4b-4b95-97bd-fa7e5df38318
477.94,2024-03-25,478.79,477.55,477.73,6081277,10716abb-8598-425b-9463-aeac505bcad9
479.18,2024-03-22,480.32,478.82,479.87,5881503,3ab37abb-643c-4231-bcb9-b1a98c26a5b8
481.35,2024-03-21,483.235,481.21,482.62,5044680,82730a09-c3e2-4246-9e2f-acd4096afbd7
479.75,2024-03-20,480.02,474.93,475.54,6179356,f5ebe1e4-63b0-4e53-8b58-72582fc39762
475.6,2024-03-19,475.74,471.29,472.2,4550248,ea7a666a-e0c3-4b42-b379-e53f553f13ea
472.95,2024-03-18,475.279,472.5,473.95,3939105,2ae41532-9445-442a-abbb-f6208edcab49
470.01,2024-03-15,471.7814,468.7201,470.41,6807087,e9096a42-d790-4cdb-a7dc-657838cc358d
473.27,2024-03-14,475.325,470.45,475.16,5152980,d93316dd-5f01-47ee-b2b4-facc73c74beb
474.31,2024-03-13,475.47,472.9,475.31,3544526,a6686637-974c-4d51-b0bc-7d305d9302da
475.03,2024-03-12,475.55,469.57,471.92,4811036,1289b4b3-6365-413d-9f98-40dc7758dac5
470.0,2024-03-11,470.455,467.39,469.2,5323866,74e9ec52-19db-4fd8-80fd-8fea5642d53a
470.39,2024-03-08,476.2994,469.82,473.77,6285625,231e70c0-cdeb-4075-97dc-13836da63b64
473.26,2024-03-07,474.19,470.78,471.63,7149802,be4222d9-456f-4590-b452-26361a6f5fed
468.62,2024-03-06,470.66,467.3199,469.25,5325050,30de6f95-9739-4932-bf23-cfd5df55c187
466.15,2024-03-05,469.38,464.06,468.95,4616503,bbc53a6b-9795-4ba7-91a5-8400eed3466a
470.87,2024-03-04,472.6,470.6,470.61,3970242,1f57f342-5a27-45d8-8a9a-431663491243
