Close/Last,Date,High,Low,Open,Volume,id
471.43,2024-03-01,471.77,467.43,467.83,4839421,52617531-0343-4942-a10a-b18edd7c47ec
466.93,2024-02-29,468.49,464.47,466.97,7332921,b10ccdf3-e866-47b6-a08d-1ce13a2e931f
465.21,2024-02-28,465.83,464.11,464.49,2800602,3e9041c9-4d95-415b-b03a-78550b5e1c0b
465.93,2024-02-27,466.12,463.91,465.71,3586943,de1542da-6036-4d0f-91c7-f49f034868f7
465.07,2024-02-26,467.59,464.94,467.19,3450804,3a683a13-45bb-4cab-96a9-0976e6d7209e
466.78,2024-02-23,468.87,466.0907,468.09,4050621,5ccd187a-d97f-4bec-89fb-623057da6af6
466.57,2024-02-22,467.33,462.315,463.22,4328536,d2863b15-a66c-458b-bbe6-be9c8e36aa3c
456.97,2024-02-21,457.12,453.6,455.32,4223078,d207e83e-f4ff-4dde-8b93-b53cdb974ace
456.51,2024-02-20,458.06,454.43,457.44,5306784,eb7d5655-33c2-44e7-b12e-1204a2bbb9b8
459.03,2024-02-16,462.15,458.4,461.08,5527893,c543d313-59ed-4e04-8342-991d6648344b
461.39,2024-02-15,461.54,458.43,458.9,5695711,85ef7d60-ce75-47aa-9ec4-592096ad0a98
458.29,2024-02-14,458.67,454.4,456.575,5624009,a122b7ea-2aa1-4ced-ae47-7838b155441c
453.97,2024-02-13,455.7,450.995,454.48,8152242,8bba3d0f-1460-44a0-9a62-55c098040e70
460.46,2024-02-12,462.74,459.75,460.61,4564233,3ca2b6d8-7c3b-43cb-ae0a-3eedaf8e13d5
460.67,2024-02-09,461.03,458.17,458.54,4002594,5fb08728-58ba-4459-b8be-9a744171bd00
458.07,2024-02-08,458.33,457.03,457.81,4184592,40ceea34-7e5f-4ab7-9130-a392330bfd67
457.76,2024-02-07,458.18,455.27,456.15,6763415,78940d9e-80a1-4d61-a75c-411d765ee414
454.03,2024-02-06,454.29,452.21,453.58,4383601,3b14ac93-6834-4076-9d50-5eb1dcb4fac6
452.62,2024-02-05,454.15,450.54,453.73,7101857,4feb1ae2-0803-4af1-9ee8-32b701541686
454.28,2024-02-02,455.88,449.69,450.01,6253482,d65ee8fd-b0e0-4e9b-b848-3e977e9d5559
449.66,2024-02-01,449.66,444.6502,445.35,6138360,d229ca1d-08c9-4ac2-bae2-3e040f1d17f2
443.82,2024-01-31,449.465,443.75,449.04,7108043,ce6cdc18-f169-4ef7-850f-a5be8bb9eb33
451.17,2024-01-30,451.81,450.44,450.84,3409953,12c1e35d-fea4-4543-b799-211f4c098bc9
451.49,2024-01-29,451.6098,447.7112,448.23,4543252,7e4d2a60-f202-4c13-82ad-e2aab5aeb6e5
448.23,2024-01-26,449.51,447.16,448.1,6404023,cd3cbce0-0bfd-4a3d-ae04-15e9d0d5f6ea
448.5,2024-01-25,448.76,446.11,448.14,4167055,02141cd2-3c04-4cf5-a02f-5a91ff668e6d
445.99,2024-01-24,449.1896,445.75,448.32,4568204,a4341751-1857-4848-b3be-e37787ab237a
445.62,2024-01-23,445.82,443.78,444.83,3251586,9a9cf2ae-f53e-47ed-9336-940df81eeaf9
444.3,2024-01-22,445.92,443.68,444.77,5870412,14073339-1451-446f-87cf-f4533288201e
443.29,2024-01-19,443.61,438.31,439.0,4836802,78ad2e91-a935-4797-a397-77135e231eaa
437.93,2024-01-18,438.39,434.16,435.58,4331285,441a8186-e194-4d5c-926f-0e721b813304
434.07,2024-01-17,434.48,431.81,433.6,6044611,b46ececd-46a3-45b6-a84e-1095f63a6bd4
436.5,2024-01-16,437.98,434.74,436.79,5730839,446d8593-4216-46b7-96a2-081eff9d5537
437.99,2024-01-12,439.8,436.73,439.11,5182669,5a5de304-a12a-4190-8a52-2faa9ac540dc
437.79,2024-01-11,439.355,434.0,438.94,4796587,e71af96d-cc6e-4387-a95f-2f4cb902f1a1
437.94,2024-01-10,438.735,435.48,435.77,4278841,32051ade-10d9-42c3-aba1-da87e0b0ac73
435.07,2024-01-09,436.43,433.1633,433.62,7939567,ca7ab6c2-20be-4c8e-9762-6eec9276e232
436.13,2024-01-08,436.27,430.37,430.45,7222362,a6aa41db-00b4-4127-b15b-e09f607c7f76
429.98,2024-01-05,432.3,428.64,429.59,5724608,b5573ade-c3f9-40c8-8e31-a6cb06ddcd48
429.43,2024-01-04,432.78,429.21,430.33,3945259,0df03acf-900d-40a8-9286-886a734cf9d0
430.79,2024-01-03,433.0,430.25,432.32,4805049,a1766f2f-3a01-4125-addc-00dd9a5e7798
434.01,2024-01-02,435.27,432.36,433.91,9076041,fff916fa-d527-408b-b46b-a64dfd8f3a51
436.8,2023-12-29,438.34,434.94,437.87,4376885,06ad1054-ccc7-4d72-bef2-2db4ba1d2c9e
437.97,2023-12-28,438.84,437.66,438.25,4703655,f9ce122b-3acc-4a12-9c18-2dff661de62d
437.9,2023-12-27,438.02,436.42,436.895,4271009,73c93630-3cd7-48eb-8e90-f5ee0733e7e1
437.1,2023-12-26,437.92,435.58,435.666,3835837,86773ec1-946f-4e8b-a9e4-d621f7289f94
435.29,2023-12-22,436.838,433.48,435.46,4037829,3ea1fd3d-adce-404b-a1b2-86927b910947
434.28,2023-12-21,434.64,430.8552,433.13,4621606,444d7ceb-3615-4725-9462-8064e389eb2d
430.09,2023-12-20,437.305,429.9,435.51,5783234,4010f52e-377c-496f-8ded-e3f5fa3de6b3
438.19,2023-12-19,438.22,435.95,436.04,4061508,4237f95a-44f1-4ceb-a543-7936b9f21770
435.54,2023-12-18,436.4,434.45,434.64,4280475,b649c723-0bd3-4a1b-8ad3-f569041c3c24
433.09,2023-12-15,434.25,432.24,433.19,5326041,8bb968d3-2370-451a-bf78-f76206f99c2c
433.75,2023-12-14,435.3642,431.24,434.22,8349143,712e8eaa-5612-4fd0-bbae-d8aadfa98aca
432.48,2023-12-13,432.61,426.51,426.88,8659116,9a74c0f4-9931-485d-b6aa-0cded210c8e5
426.67,2023-12-12,426.67,423.2739,424.22,5982557,f1160acc-3d42-46fb-86c6-6ab75d957eea
424.56,2023-12-11,424.71,422.22,422.41,5247086,b70bbbe7-ff78-4518-a3cd-ce736ee262a7
422.92,2023-12-08,423.37,420.15,420.37,5125278,6ae211d2-0036-4038-8109-4ab8f3d001b2
421.13,2023-12-07,421.67,419.28,419.81,3248251,211ec6ea-dcf8-40d5-8e53-51ebc6d3b5b6
417.86,2023-12-06,421.67,417.46,421.61,4201801,9e16f40b-2c5a-4c17-839e-7ece05905318
419.61,2023-12-05,420.47,418.0,418.34,3419283,2c939ede-85ee-424e-826f-b9532e3ae07d
419.74,2023-12-04,419.87,417.5,418.65,5806079,a1bb6814-92d7-4635-bfa9-e3fc214824d8
421.86,2023-12-01,422.37,418.25,418.83,4973625,da6bc269-b041-4495-b3ce-575d025ffff9
419.4,2023-11-30,419.7,416.57,418.54,4405690,6a2fa8e1-2872-4dcd-b5ce-80fff507d62c
417.78,2023-11-29,421.12,417.365,420.059,4092618,e2207d34-d674-43ce-909d-02acab801063
418.05,2023-11-28,419.25,416.71,417.25,3382442,f4e78402-1e4f-413f-8c81-d3535a367a79
417.64,2023-11-27,418.5273,417.23,417.79,3632552,4a3f1b25-2414-44bf-bdd8-48aaad6d6920
418.37,2023-11-24,418.49,417.84,418.19,1351272,456cb3ce-d2ec-4d3b-918b-5c3b421686d3
418.14,2023-11-22,419.31,417.06,418.07,3694064,d4acbf08-d4dc-490f-8167-cc31eda35202
416.34,2023-11-21,416.84,415.3,416.4,5248187,e7d41573-07fc-4d8f-8401-b93b18b39e1a
417.43,2023-11-20,418.2,413.9799,413.99,3524412,0708a70e-253c-4e2b-bead-96320d6c42bc
414.31,2023-11-17,414.79,412.87,413.94,4700139,869bd175-8412-4fbf-832a-53170c1d6fb7
413.7,2023-11-16,413.95,411.75,412.74,3798889,1600149c-ee58-4921-9d58-32e2f21a05c9
413.12,2023-11-15,414.72,412.37,413.54,4414807,94186e3d-d99c-4cc4-af38-ed3be326cdb4
412.22,2023-11-14,413.51,409.8856,410.04,6973115,49fb33c6-86ab-43c4-8272-c088dd696358
404.45,2023-11-13,405.49,402.82,403.59,2872941,81653363-cd2d-455a-ab09-ddc27bd54278
404.86,2023-11-10,405.109,399.14,400.59,3994439,bcd21b31-0784-42d2-a710-92768005914c
398.64,2023-11-09,402.88,398.21,402.81,4145615,c626aaee-8159-4d63-9439-89e7bcb34786
401.67,2023-11-08,402.5026,399.56,401.99,3731858,75d3da65-6701-4b78-8fe7-c86a7223b619
401.34,2023-11-07,402.04,399.23,400.26,3358578,a9b20cd2-1376-4565-9594-2eed9fbfd0f9
400.21,2023-11-06,400.733,398.46,400.12,4007105,9d551536-78a2-408f-a261-228bab80ca6c
399.44,2023-11-03,400.85,397.84,397.92,5981435,2c8a7419-c657-4ec2-9e26-1b19802e5e7b
395.78,2023-11-02,395.9096,391.92,391.93,4752164,e2c4368d-38c4-42b3-8011-86a99cbdbecc
388.4,2023-11-01,389.08,384.62,385.09,5549159,2ff45063-030e-4a7c-9287-051ca928c655
384.17,2023-10-31,384.48,380.56,382.35,4523160,a256fac6-d3de-4bdf-a56a-736606ac0a8a
381.86,2023-10-30,382.8,378.71,379.91,5795761,f21d4aec-1576-4444-b694-82d96b4d21bb
377.32,2023-10-27,380.89,375.945,380.53,5638752,50d13f2f-2f38-4568-b033-adeecf24bf05
379.0,2023-10-26,383.3971,378.15,382.63,6959401,3ca14383-9ab5-4bd7-9b58-88eb35b7d547
383.71,2023-10-25,387.68,383.12,387.6,5471214,47b7639a-c3f8-430e-be40-a756c2143cf7
389.2,2023-10-24,390.26,386.55,388.28,4451513,c2a57e64-ad14-48d0-b957-a1d34484e7a2
386.31,2023-10-23,389.94,383.85,385.48,5537131,58b5b86b-8540-448c-a130-c8d749ef0466
386.99,2023-10-20,391.82,386.84,391.38,7549614,838b4a1e-40bc-4940-8426-084f88fbfcca
391.87,2023-10-19,397.6,391.135,395.97,6708903,4956a3a2-2444-4bae-899e-1a96c02e974c
395.22,2023-10-18,399.81,394.22,398.89,7329261,e05cc73a-5bd8-43e8-bbf0-25468d26a387
400.58,2023-10-17,402.5,397.3075,397.63,4214609,81704287-2354-4a7c-b904-78d38cbd0272
400.57,2023-10-16,401.6,398.34,398.57,5150941,f9db3b43-2be3-48da-b0f0-a0a60c7fb67f
396.42,2023-10-13,400.96,394.96,399.81,3772219,34321319-0782-45d9-8157-71452f0545bd
398.52,2023-10-12,401.8,396.2,401.48,3872929,0e5a40e6-dced-41af-8541-bf3fb48630ad
400.93,2023-10-11,401.09,397.99,400.27,4181784,c9f078de-fc23-4d44-96ef-f46f637a53a1
399.24,2023-10-10,401.68,397.3875,397.77,3289640,c1a0d039-504d-4ef2-a08e-034f3faaecb9
397.19,2023-10-09,397.69,392.31,392.8,2959502,63882489-b216-477b-a8df-90a7924a074c
394.56,2023-10-06,396.085,386.4104,387.69,4897219,66d97e97-9b20-42f5-89b8-64d42c78e5a7
389.91,2023-10-05,390.7889,386.95,389.89,3329091,8de466f0-b099-497e-af14-8b0c878784c9
390.24,2023-10-04,390.85,386.4,387.73,4333740,7d5123fe-7d3d-4ad7-baac-6efb083fc6dc
387.39,2023-10-03,391.93,386.03,390.58,6886663,a5c9c489-565d-40c7-a013-1de6b59ceb44
392.67,2023-10-02,393.7599,389.97,391.9,5886153,3ece188e-ea4d-444d-8d96-2f53d4e77cbd
392.7,2023-09-29,396.74,391.3,396.62,5766585,a10b3b6a-e90d-429e-a36f-ba6294008afa
393.64,2023-09-28,395.27,390.33,390.87,4065775,a77c5225-4331-4327-83ff-d9868f8e05bc
392.85,2023-09-27,394.39,389.45,393.84,4837698,3ead88ef-19f7-4164-bc57-7c981f007398
392.76,2023-09-26,396.36,391.96,395.72,5734734,aaab97cb-58ca-4963-85aa-c91ac649ca93
398.61,2023-09-25,398.6392,395.37,395.76,3227900,bd565ef9-c69b-4fd8-91c1-d88d33559d01
396.96,2023-09-22,400.326,396.555,398.795,7206528,81c8297d-9ab9-41ca-8742-25128420e4a8
397.92,2023-09-21,402.05,397.69,401.8,4633139,40e1d44a-ea83-4286-a025-308a6ba8b0b9
404.55,2023-09-20,409.84,404.33,409.46,4009415,d1aa5dc1-9be3-4308-a9aa-4a1339896792
408.37,2023-09-19,408.805,405.71,408.22,3629773,0264806d-1d2a-46f0-9ab6-4e7c2cd4b016
409.19,2023-09-18,410.34,408.16,408.58,3014571,8c2ed2aa-b134-44db-9d87-ddd8c1eba82f
408.74,2023-09-15,412.67,408.48,412.34,4004030,356378cc-98a8-4dcc-8028-cb231e120caa
413.9,2023-09-14,414.51,411.42,412.67,3660901,9f0aca6c-8381-4870-b872-b81ddc454fef
410.35,2023-09-13,411.4,408.99,410.03,2529748,f639e81f-9887-4a46-853b-fdd0e423fe4c
409.87,2023-09-12,412.15,409.29,410.7,7595296,31f5e850-3008-4a3c-be25-55a572f93905
412.08,2023-09-11,412.38,410.29,411.88,3346563,9592d023-7ae1-4ca2-a7b0-2b889543dec3
409.39,2023-09-08,410.84,408.49,408.82,4125223,bf452103-3cdc-4ba9-9a1f-e2eb5e48d24a
408.83,2023-09-07,409.43,406.855,407.17,2245759,edcf39ff-8d0f-45f2-96bd-4ff659d84549
410.05,2023-09-06,412.13,407.83,412.1,3744068,1fcb5386-690f-40d8-a9dc-e2ffadecd211
412.9,2023-09-05,414.47,412.77,414.2,4426687,85087434-3dbc-4e33-9c93-e27416aebd81
414.71,2023-09-01,416.88,413.21,416.46,3587971,db4b623a-ebce-4a6f-9950-2d5659fd093b
413.83,2023-08-31,416.12,413.66,414.982,4751131,96488783-9ab4-4dca-84a8-bc5d650c9bef
414.36,2023-08-30,415.0292,412.4,413.03,3004516,f897de27-7ff9-482f-9068-f30eb1681caf
412.64,2023-08-29,412.98,406.57,406.78,3482664,ad092bc8-de9b-44ee-b9d8-7e7c3c131765
406.86,2023-08-28,407.44,405.1,406.36,3236711,e113782c-9e38-4602-abaa-7e65e6c37739
404.2,2023-08-25,405.8,399.71,403.08,4417835,227d2d05-c77c-4160-b806-80edca57c54f
401.54,2023-08-24,409.079,401.4,408.6,3458791,c4b82eb9-d7eb-48a8-a178-2b20db0ab33f
406.95,2023-08-23,407.67,403.47,403.56,3249964,c3a1e39b-60e8-42b4-bff0-ffa814854afe
402.61,2023-08-22,405.4,402.06,405.35,2648051,5bd82e25-e0d0-46f4-a7c3-eddd195f6d5f
403.74,2023-08-21,404.39,399.99,402.14,3292434,d3cd30d0-cb1c-4dcb-820e-3597520e118c
401.09,2023-08-18,402.02,397.85,398.17,4157667,c2f83575-df6d-4864-8b45-c80e6ede4aaf
400.72,2023-08-17,405.58,400.37,405.33,7102504,7997274b-cbe9-4658-b583-2ab98b11f5a1
403.99,2023-08-16,408.11,403.87,406.59,3353653,56b60ce1-91ea-4406-9006-05fad52cea90
407.0,2023-08-15,411.7125,406.41,410.09,4686119,9a135852-13b8-4d46-b72c-dc9060ff2eef
411.72,2023-08-14,411.74,408.31,408.56,2772912,31fd8e4e-bae0-454f-8f65-df9a361099c1
409.41,2023-08-11,410.41,407.34,407.95,2918862,70cc864b-92b6-449a-9b66-1b45b7c4ad30
409.79,2023-08-10,415.05,408.62,411.8,4588326,57022b14-ea7c-4976-bb07-0299ad9c4524
409.55,2023-08-09,412.73,408.85,412.66,3145934,aa8c0b1a-7576-4b1f-9f9d-82e75dda8af3
412.29,2023-08-08,412.74,409.125,411.76,3780086,3a4f37c5-a5ab-4656-8722-5f40688a518a
414.08,2023-08-07,414.24,411.64,412.29,2597977,f27d9c9a-c195-47a5-834a-fcc45a4102d3
410.38,2023-08-04,416.1285,410.03,414.15,5717266,6d1c39c1-6d88-4bcb-b66f-abca7af385d5
412.4,2023-08-03,414.19,411.09,411.68,3028199,f468e394-6482-4eb1-8ead-579c50b9feea
413.57,2023-08-02,416.7,412.88,416.46,4979068,e840fb9c-6d7e-4376-8aa8-504d6b194969
419.38,2023-08-01,420.08,418.55,419.26,3137275,5349dd0a-8593-4fb8-935a-1685e4901e61
420.68,2023-07-31,420.97,419.05,420.32,3454537,105c22cc-ff55-4de7-95a7-5f58e1d617ce
419.87,2023-07-28,420.62,418.16,418.93,2702729,2a40cf8b-a1d0-495f-9d24-a9f764af4c9a
415.82,2023-07-27,422.15,414.92,421.79,4149443,8d57d6eb-5c15-4cb4-a2d4-02fc916be358
418.66,2023-07-26,419.89,416.58,417.62,6138837,343ecd75-51c0-4a39-96a6-b807b6957835
418.56,2023-07-25,419.65,417.0674,417.08,3949308,c08c63ba-d036-4636-821d-cdd7132bd472
417.33,2023-07-24,418.1,416.015,416.58,3471126,6236dd8b-6f0a-4545-9130-b71af078538d
415.57,2023-07-21,417.3,415.48,417.11,3176713,df52c698-f88a-42fc-b7a1-8485f424cdb3
415.52,2023-07-20,418.16,414.82,417.3,4084997,8d3b0ee6-135c-407f-b0b3-8ddf49f20802
418.25,2023-07-19,419.37,417.49,418.07,3494916,f044f255-ec6e-4b24-a188-73386dda07ce
417.35,2023-07-18,417.93,413.54,413.91,3597284,06d56e25-68ec-447f-9cb4-d09bc7625f7a
414.21,2023-07-17,415.2495,412.63,412.65,2968267,c1d5fe14-750e-4813-ba80-4e8c6521a76b
412.77,2023-07-14,414.71,412.08,413.94,3680945,98e3da5b-5a9e-4884-9bb9-666b69a503e4
413.1,2023-07-13,413.81,411.13,411.54,3273427,a7cb8140-4896-4834-8e69-ad53a40313ac
409.76,2023-07-12,411.13,408.79,410.19,4246359,5d472781-7feb-478d-b52f-69995239c9f2
406.56,2023-07-11,407.0,403.77,404.77,3181871,9f65d682-1a85-4d49-8af1-7c513a71c938
403.97,2023-07-10,404.11,402.06,402.63,3362277,74a276df-1927-450d-84e9-12d69fd4e32d
402.89,2023-07-07,406.679,402.71,403.03,3673249,b9fbfc85-c1af-417d-b13d-7f5294ce2cd6
403.83,2023-07-06,404.35,401.56,403.78,6040271,2d6d8536-3655-4174-81ba-d13e5584850d
407.15,2023-07-05,407.84,406.01,406.01,4234124,ce8c5cea-7b83-4383-af24-9bda110ab217
408.06,2023-07-03,408.06,406.68,406.92,2372019,464292b9-bf53-4046-90ae-f6943a093d02
407.28,2023-06-30,408.22,405.29,405.4,5173692,47494edb-e91a-41b2-b98c-c17b89c1d7a0
402.51,2023-06-29,402.67,400.19,400.6,3914849,71a5b958-35ea-41d5-ab67-b4a8470a0102
402.55,2023-06-28,403.485,400.71,401.35,4320672,2369fed1-0214-4edb-88bb-ffc9eac925c7
402.37,2023-06-27,402.93,398.39,398.8,4302361,7aded365-78d0-4251-8b58-5e8919c76345
397.96,2023-06-26,400.86,397.73,399.04,3250700,0ceb1a37-85a0-4044-8c7b-b42b429bf343
399.61,2023-06-23,401.28,398.93,399.33,4215307,83c3f7ba-5d3e-42db-8640-7d5b0e2a4ba9
402.63,2023-06-22,402.72,399.95,400.28,3141021,f8bc2304-fdbb-4922-84f6-8742df5b2049
401.17,2023-06-21,403.06,400.67,402.31,3423543,2191e56a-777c-4aaa-b4c9-896cb0e44089
403.38,2023-06-20,404.32,401.26,403.49,4246881,1bc74c4c-a88a-463b-a2d4-faa80eafe6f1
405.25,2023-06-16,408.76,404.89,408.69,5141885,59e7fdb5-4bac-44ec-82fd-6336bb9da734
406.75,2023-06-15,407.93,400.89,401.0,5284984,5e43fada-5f51-49de-8665-9cba973c7d28
401.6,2023-06-14,403.436,398.46,401.61,5161278,c60673fd-0cbb-4f1e-b837-ff6249134f8c
401.29,2023-06-13,401.85,399.4,400.019,3913085,faccf915-a168-44aa-aa8a-605eac29840f
398.66,2023-06-12,398.685,395.3,395.98,3797245,bea4e1da-7979-4802-a63f-ef1d5c3e85eb
395.03,2023-06-09,396.93,394.08,395.05,3062868,5d70dd04-f9ca-4505-9401-4a77bfa9e2b1
394.37,2023-06-08,394.73,391.29,391.96,3460351,d5bb045b-4f95-4397-80b7-e790f89a580e
392.02,2023-06-07,394.76,391.54,393.67,3942893,53f1c4b8-377e-4bce-8600-70f0bd16ddc3
393.31,2023-06-06,393.79,391.41,392.05,2894663,0c9d63c2-ff95-4305-8843-b466b2a54ea4
392.5,2023-06-05,394.77,391.79,393.54,3481154,607d42f0-c2aa-4a0b-b162-4462362078e6
393.26,2023-06-02,393.96,389.54,390.08,7368902,3dd2850e-e337-4e6f-a091-db8750632d14
387.57,2023-06-01,388.57,382.97,384.2,3563555,9e823106-bc70-4ac0-8e01-1d42aa59cdd0
383.89,2023-05-31,385.16,382.42,384.31,4205348,7a47d0f6-58ec-4def-b0c6-ca388c775c36
385.99,2023-05-30,388.26,384.76,387.76,3968451,a2eb6432-c1d9-4c49-899f-077cb5e22fc4
385.87,2023-05-26,386.57,381.535,381.64,3042792,baf3c43b-30ae-43fe-b3c1-7f4a4dbd4571
380.92,2023-05-25,382.28,378.92,380.99,3315872,aa0eaa53-eec7-44c5-b1cf-0a6283c1b2c9
377.63,2023-05-24,379.25,376.57,378.91,3611592,9a471b57-1cfc-406a-b53e-a47e0f1a4e3e
380.48,2023-05-23,384.11,380.08,383.19,2887264,ea9c52dc-cc9a-471d-afdf-08327a2028ea
384.78,2023-05-22,386.23,383.47,384.66,2784012,8697f276-7968-430b-814c-32ec9044bae8
384.57,2023-05-19,386.54,383.44,386.02,3649043,7d236277-8141-4200-8e21-460a6f959907
385.18,2023-05-18,385.57,381.0,381.26,3340620,c8b2c217-ad0f-40e0-8a9f-6fe9f7ed6f5b
381.45,2023-05-17,382.09,377.28,378.85,3222645,44818cd6-67d9-42d0-b965-ff50282c57c8
376.95,2023-05-16,379.28,376.91,378.39,2277616,058d6443-c9ee-46cf-a15b-a44e947a36d6
