Close/Last,Date,High,Low,Open,Volume,id
379.46,2023-05-15,379.84,376.91,378.74,3882561,ce45ffd4-4e4b-4d41-a86c-dc27bc6b3ab1
378.15,2023-05-12,380.01,375.835,379.85,2531015,11258160-262a-4d55-846b-deb1fe7ce3c0
378.66,2023-05-11,378.88,376.67,378.47,2676622,69a6723d-bf0c-4604-b318-be891c807c14
379.19,2023-05-10,380.83,375.64,380.28,3512947,21254407-3e04-4bf4-9533-1c68914a97c7
377.54,2023-05-09,378.58,377.33,377.71,2271049,1f83f319-73c6-4d15-8b14-4cfaf98a8d88
379.18,2023-05-08,379.62,377.88,379.41,2957618,8b8cb827-b1ce-4f13-a029-86b78009691f
378.97,2023-05-05,380.09,375.43,375.74,3139394,aea0aea2-cdc0-4865-9870-066e526c27aa
372.14,2023-05-04,374.11,370.92,373.84,4421484,953791e6-d1d1-4670-a334-e8823f0c9347
374.88,2023-05-03,380.2,374.6,377.91,5513039,932a9109-371b-4d44-9181-4a7b97a5c4f2
377.51,2023-05-02,381.11,374.67,381.06,4311590,73f28837-90e5-41b5-bcaa-daaeeee5edbc
381.79,2023-05-01,383.64,381.52,381.73,3069297,ec15f970-3ac3-4ccd-b1d0-50ccac3787de
382.05,2023-04-28,382.12,378.0,378.04,3386907,23ab4d98-199b-47f2-acb5-b12400120d88
378.81,2023-04-27,379.13,373.67,373.89,4302377,8e285763-7880-4ba6-8aa6-1723979425fa
371.44,2023-04-26,374.68,370.98,373.66,3766896,24a57e3a-b829-4e27-bd97-14ff1a141ad7
373.1,2023-04-25,377.7,373.02,377.18,3795428,a061da31-2351-4c03-9d09-0e215c8ac275
379.09,2023-04-24,379.47,377.23,378.48,2310373,948c3e69-8b5f-4d28-9ebc-e23df337aec6
378.59,2023-04-21,379.1,376.82,378.68,2762306,4ff0f6ab-64e6-47b9-ab25-498ac39cc672
378.37,2023-04-20,380.07,376.94,377.78,2953173,e62f358e-5d0b-447a-aaf8-9a40c77e6f0a
380.52,2023-04-19,381.33,378.67,378.73,2671311,0b271a53-3cf3-419e-94ce-1003825c85a0
380.54,2023-04-18,381.915,379.24,381.84,3019268,8f4fdf8d-9077-48d4-8773-9e10957d33a2
380.28,2023-04-17,380.32,377.68,378.84,2721004,5f07c626-2e89-4542-a98e-16c9e787630d
378.99,2023-04-14,381.33,376.72,379.27,2981653,4a1cc739-98c5-43a9-a27a-5cd0459bd787
379.77,2023-04-13,380.17,375.4448,375.91,2680870,50226a86-96d1-4f12-927e-fa0af40420ea
374.91,2023-04-12,378.62,374.32,378.4,3624173,84f60834-4f27-43f6-8fd8-406f82745572
376.41,2023-04-11,377.76,375.69,376.9,3069001,43107528-6fc5-41ec-bb89-aaa2d9179e1b
376.36,2023-04-10,376.39,372.96,373.55,2671117,fdfbcf10-d9dc-4eb1-bb91-7c65d0c9dfda
375.95,2023-04-06,376.185,372.72,373.67,3076223,a2186064-d0ad-41e3-8bdc-9e788ed35f5a
374.52,2023-04-05,375.42,372.89,374.71,3227735,1d1ef298-e585-4b39-bd28-3db74dfde9ae
375.43,2023-04-04,378.4,374.13,378.19,2713278,32369d94-c186-43a4-be45-7153c014812e
377.56,2023-04-03,377.91,375.22,375.6,3525296,b3ec8977-0b10-439b-94a5-4912418ca2fc
376.07,2023-03-31,376.34,371.65,371.78,4159844,1288c74a-4ee8-464f-a9a5-b05bca2fb28b
370.89,2023-03-30,371.48,369.102,371.23,3316742,7f926e39-49b7-4fef-a8b2-5d7d4af2606f
368.69,2023-03-29,368.94,366.29,367.4,3636069,7a092bf6-4ded-4685-b880-ba99b3468eca
363.52,2023-03-28,364.2,361.682,363.54,2413653,fab6fe59-2405-4e09-868c-e2dba95acb63
364.16,2023-03-27,366.43,363.4,365.725,4144795,7fbf0f9f-0447-4814-b44e-d9d024cbe873
363.56,2023-03-24,363.63,357.72,359.98,3740941,cb9b90cc-a22d-44a0-9dcb-929c25162ac8
362.64,2023-03-23,368.286,360.12,364.48,4787193,1c8aa423-bf4c-4b0a-af64-09350634c656
361.78,2023-03-22,371.219,361.66,367.78,4094840,318006fb-31a8-41f9-a281-ea165abb3a1a
367.88,2023-03-21,368.41,364.88,366.42,4117629,ff30ee7a-6c89-4e46-a3e0-c631ef5a2ff0
363.13,2023-03-20,363.58,359.82,360.47,3099753,58bef725-db54-4269-8e91-781814171e8d
359.88,2023-03-17,363.79,358.4201,362.76,5189907,525a652c-b452-4972-babb-4494f92b0e2f
363.86,2023-03-16,364.26,354.99,355.54,5049842,e90c7125-6ece-4ebf-9fc2-af0707cbfd25
357.74,2023-03-15,357.88,352.565,354.46,6610393,30509e46-1c20-4a26-b10f-006a964f11d2
359.96,2023-03-14,361.51,355.63,358.88,4798811,59fe9386-018f-4e2a-8f51-86a5310f1fd3
354.08,2023-03-13,358.67,349.76,350.76,6478693,5bb2f150-e7bb-401f-9070-60d05fb51407
354.68,2023-03-10,361.24,353.14,359.33,8360402,812cf2c2-7777-420f-a8ba-2f264eed2c69
359.84,2023-03-09,368.88,358.85,367.35,4409629,8ee3cd4f-c3fc-450c-bedf-6eb155908556
366.55,2023-03-08,367.2987,364.44,366.11,2906258,6a2e5617-d1bf-4e17-a2ca-be6126b71518
365.98,2023-03-07,371.89,365.385,371.63,3546141,0379db5e-36ae-4f0d-83b6-16a9a353257f
371.73,2023-03-06,374.44,371.3,372.26,2638325,40c1c0bd-d4ae-4a39-9746-ffa77f6692d1
371.28,2023-03-03,371.67,366.7,367.29,4913599,89dcc951-53cf-47db-817b-74953e582244
365.49,2023-03-02,366.36,360.53,360.81,2730814,b21edbc7-46bc-417b-b21b-57ae45195fad
362.78,2023-03-01,364.51,361.45,363.34,3764724,e1d35b2b-4878-4fc3-9702-e986758695da
364.11,2023-02-28,366.86,364.05,365.01,3022200,01a2e0a0-0721-4c3c-b944-0776d988f7d4
365.49,2023-02-27,368.77,364.5936,367.49,3300148,7ed6c8b1-136d-4208-8ee0-008c1f4728bf
364.23,2023-02-24,365.03,361.73,363.31,4055007,90d05952-f5c3-49ff-a2d0-b303137f6299
368.17,2023-02-23,369.57,364.13,369.07,2867193,2a993b74-440f-4302-8713-30952ca393a8
366.33,2023-02-22,368.6,364.84,367.18,3872004,b5e59f23-72d1-4681-91b9-b72b1b5e97d4
366.79,2023-02-21,371.335,366.48,370.4,3109176,8d7a65c0-a196-4958-95f0-f46d05f34e4e
374.22,2023-02-17,374.45,371.32,373.179,3285327,d8e464af-3ed2-4645-92cf-149ba78c195f
375.19,2023-02-16,379.43,375.09,375.66,3077501,3048cf55-fe31-49c6-a5a4-ade17b06912a
380.48,2023-02-15,380.53,376.33,377.15,2831621,3c9b3679-0c27-40ef-8367-588f13402940
379.21,2023-02-14,381.42,375.45,377.96,4718037,16343f3a-ea47-4327-a97c-616238d7569f
379.35,2023-02-13,379.44,375.2,375.649,2980600,8cf9a3e1-086f-49b9-a7e9-eefd4f40d179
375.02,2023-02-10,375.39,372.2,373.0,3256705,0736702c-feed-4421-8d6b-b4c39b4679ae
374.11,2023-02-09,381.0,372.9486,380.97,3327715,8370cc27-c6bd-4dec-a450-e26e284ad606
377.34,2023-02-08,380.93,376.73,379.69,2921503,d1153ce1-d936-4c09-87b2-c2ae4799aa4a
381.52,2023-02-07,382.7468,374.62,375.79,4504633,af20835f-f00b-4226-aa60-a8045f626f1d
376.66,2023-02-06,377.93,375.02,376.575,2880098,a622461c-0a13-40c9-8bf0-5920233d2ac5
378.85,2023-02-03,383.2,377.79,378.23,6472509,defa7442-0ab0-441b-b0d5-a362738951dd
382.94,2023-02-02,384.41,379.4,381.25,5207926,a8c6a4d8-1738-4350-9c9b-438fb7750f6a
377.53,2023-02-01,380.16,369.76,372.44,4941692,a8ddd23d-5b85-46aa-9eec-35ab9fad396c
373.44,2023-01-31,373.54,368.33,368.61,4181686,d266d83c-78c9-4b5a-a24d-e417aae73fbc
368.21,2023-01-30,372.29,367.86,370.15,3280594,781b34b9-03d0-4943-bbae-6241d4f2dc48
372.87,2023-01-27,375.08,370.76,370.89,5549522,3f748743-2a59-4b3e-84d0-791a81f3ce1c
371.81,2023-01-26,372.06,367.61,370.46,3460934,1f7a95a0-9d61-4339-a919-ec1fb75f944f
367.88,2023-01-25,368.16,361.66,363.78,3061683,06fdd783-375a-4909-b139-9b4f9e06c667
367.75,2023-01-24,368.61,365.42,366.57,2702380,0dd1e871-c28f-4b8d-9c2a-c2e7274f9c74
368.14,2023-01-23,370.0,363.65,364.51,3243283,cd9c860f-8dd1-44b2-b0f1-6f16426a7a15
363.71,2023-01-20,363.91,356.88,358.45,3265062,60e82af6-7106-469c-a081-1c4b7c2764ba
357.14,2023-01-19,359.355,355.85,357.76,3514877,516cf6bc-24b3-4389-88eb-58184aac8a4e
359.73,2023-01-18,367.66,359.58,366.67,3931803,591abc73-5a83-49d2-a506-1e1d8b8ebbc2
365.67,2023-01-17,367.72,364.87,366.19,4942003,218746e9-90b5-4321-a77f-5f6af2dbc3e4
366.23,2023-01-13,366.7297,361.47,361.6807,3015160,73fec4bd-8a88-484e-bd92-6fc2e87da7ec
364.81,2023-01-12,366.15,360.6,364.48,4743460,0418db11-d7f5-404a-8faa-42afc55b87b3
363.45,2023-01-11,363.51,359.66,360.41,5710532,6fd46670-45df-4dfb-9ef6-e27ae08ffddb
358.87,2023-01-10,358.95,354.96,355.84,3495719,e7c4c98d-a239-44a5-a444-fd47bb676f77
356.33,2023-01-09,361.73,356.2214,358.73,3775322,f4b019de-0d85-42a0-90e6-6d57dfceb504
356.59,2023-01-06,357.67,348.7399,351.59,3464777,6e252689-3647-4080-9ec3-91e4db10c926
348.66,2023-01-05,350.8,348.06,350.73,3216538,ea9ce8cd-c5f2-4ebd-933b-84af2f647710
352.51,2023-01-04,354.5635,349.2,352.1,3119087,03ae40cb-a41a-4de0-a720-c0a63cfe6275
349.99,2023-01-03,355.0423,347.19,353.181,4957334,a9ca6d47-ae07-4b36-b6f7-4c3746d9f268
351.34,2022-12-30,351.49,347.7635,349.79,5325447,aeedea2c-8456-4921-b3e3-b7fd409fa339
352.31,2022-12-29,353.125,348.47,348.91,4086575,ff9de39b-95f0-494c-89ad-a64f3e8d6513
346.17,2022-12-28,352.2,345.9,350.42,4464644,4bc50036-8dad-4bf0-9323-ca72731f3c78
350.47,2022-12-27,352.04,348.85,351.76,4303215,213fd34c-578f-4cd7-b66e-3db3ee3885f7
351.87,2022-12-23,351.9479,347.35,348.93,4571981,b1ff628c-c957-4895-8f69-21ab4eddc2ab
349.91,2022-12-22,352.25,344.34,351.98,6462233,4dddcc3c-7970-486d-be3f-28c07aeb3950
354.9,2022-12-21,355.9516,351.7,352.2,3832448,e3217191-45fc-4fd7-a330-bc628dccdc0e
349.67,2022-12-20,351.165,347.208,348.45,5068210,3cd1aa21-670c-4e3f-a958-7ec68bdec264
350.81,2022-12-19,354.34,349.25,354.13,5538489,43aabb27-b46b-401e-ad7a-1faa601ea8f6
353.86,2022-12-16,356.83,351.79,355.649,4533074,e0658c56-4cf6-4948-9bce-0012ead9501a
358.13,2022-12-15,363.24,356.46,362.47,5126752,b1b70ea0-669c-4383-92d5-2e756c055a95
367.16,2022-12-14,372.8,364.25,369.1,4707115,b1e6a76e-ba0a-4c7d-b1ac-94184e73d3eb
369.39,2022-12-13,377.19,366.801,377.11,6161825,9b7dab52-8058-4640-ac15-10ee8a3c2916
366.68,2022-12-12,366.68,361.58,362.28,2946216,fd560ef9-02e6-423d-b574-808e88330703
361.52,2022-12-09,365.4402,361.3403,363.0,4271355,c00d827d-8e23-4ced-b5b8-49a1c553194d
364.18,2022-12-08,365.15,361.6,363.13,3604516,f104382e-4f23-474c-a964-a11a8ef3bb9a
361.33,2022-12-07,363.61,360.31,361.05,3337977,bc439890-bbee-4372-80e3-6e6ccd5b4645
362.03,2022-12-06,367.61,359.931,367.09,3911040,20978761-dd33-40b3-b5ef-ac1655cce20f
367.34,2022-12-05,372.19,365.99,371.28,3706993,2485dc7f-1aa8-4a60-9838-bb093035eb66
374.0,2022-12-02,374.88,369.66,369.66,3595984,a9f76bce-9f57-49e8-bde8-be1d557f994d
374.54,2022-12-01,377.0,372.05,375.87,4608628,b01a0c02-0dc8-4383-8caf-d11a7ccfdf87
374.49,2022-11-30,374.59,361.65,363.45,4748832,5f9f51d6-5818-48eb-abc9-ef417f4e7d05
363.31,2022-11-29,365.18,361.48,363.93,2507770,94897146-3dd3-4ee6-9adc-1242c391a811
363.95,2022-11-28,368.38,363.15,366.86,3557001,763ce9a5-829a-4670-bfb1-8e1ece043960
369.8,2022-11-25,370.34,369.06,369.39,1423444,349d0d4c-216e-476b-8113-29db6ecdc510
369.84,2022-11-23,370.3599,367.0225,367.21,2590859,c5c8fe72-16d8-4f41-a838-8019f576c6c7
367.54,2022-11-22,367.68,363.21,364.51,2315964,5af6691d-a307-43fa-88aa-7db594bc1f6b
362.71,2022-11-21,363.7386,360.87,362.77,2397875,97f33650-e7c5-46b1-b0b4-781df6f85990
363.99,2022-11-18,365.59,361.23,365.46,2574370,be7a4725-1c7d-4165-8698-8d672be8616d
362.39,2022-11-17,362.99,358.565,358.8,3284424,af53d203-5f49-491b-93bb-2861526e31e0
363.44,2022-11-16,365.52,362.85,364.7,2755123,2336e499-ec52-4bd0-bca3-6ed32a227fe1
366.22,2022-11-15,369.742,362.59,368.65,4597800,8e4fd3d4-69f1-4285-a79d-f237a807a0b9
363.22,2022-11-14,367.79,362.89,364.57,5274312,6af793aa-a79c-4c93-ab99-ceb7388cc742
366.16,2022-11-11,367.02,361.74,363.69,4877385,704cfb38-cdd1-4db0-9f97-be3036bbfe5d
362.69,2022-11-10,363.01,354.41,356.52,4603632,bd3a0070-8be4-47db-a0ca-0d6dac7ade1c
343.87,2022-11-09,350.22,343.3581,349.08,3570793,1f96882f-ee71-49f4-be7e-3f9d0dcb1dda
351.04,2022-11-08,353.87,347.08,350.21,3237196,05fb8b0c-e350-4bec-8cd1-bc32ac72eda8
349.14,2022-11-07,349.71,345.1,347.06,3316597,7d8e76be-7537-4b3d-87b3-68d75c38d80b
345.82,2022-11-04,348.02,340.0,346.41,3655444,7f14d526-58fc-4ebf-996a-02f1481635ce
340.83,2022-11-03,343.81,338.9,341.34,4534774,27c6b6b8-116f-49d8-83f9-1d7b020d781c
344.5,2022-11-02,357.125,344.41,352.78,5022535,8981a86a-aa9f-4193-8646-a3744b471129
353.52,2022-11-01,358.765,352.29,358.53,8014279,3827b489-3ae5-43b2-85cc-bd0004fe07c4
354.95,2022-10-31,356.92,354.05,355.16,6430961,3d2b2575-8747-43ae-b557-1484673b144d
357.38,2022-10-28,357.98,348.95,349.04,4388078,57960b99-7b39-4ec8-bc6c-99fae03cdebe
349.23,2022-10-27,353.79,348.595,352.05,4145263,64d7e0c4-2869-474a-be25-a379437ed422
351.11,2022-10-26,356.17,350.44,350.7,4277708,2e6e4f46-c51f-4745-ae11-f075ba75f814
353.75,2022-10-25,354.03,348.03,348.05,5203396,f035c2ab-9c38-4b5f-bd4d-ab43d6c4e15e
348.09,2022-10-24,349.23,342.87,345.45,5639417,b400635c-b79e-4162-a60d-1f0c9fc51f61
343.9,2022-10-21,344.3905,334.13,335.5,4362430,43041bc4-e3b4-4816-9eac-cfe1003415d8
335.83,2022-10-20,342.42,335.05,338.17,3459059,bafcf55c-6cc2-4315-b90b-b0fc15915515
338.61,2022-10-19,341.67,335.9,339.04,4403233,76b3cda4-3814-42b3-a526-9042fc76b51d
340.97,2022-10-18,345.0,337.765,344.68,4903278,26c4583c-85f5-437b-802c-3345d032b235
337.0,2022-10-17,338.1,334.46,334.57,3889516,3dd3b662-4bf2-43eb-bf1b-8af2b966bbcd
328.65,2022-10-14,340.19,328.025,338.62,4883998,70941837-73b4-4239-86f6-6aab571e55f0
336.22,2022-10-13,337.675,319.87,320.84,6396891,a660d139-1eb2-4bd9-9787-8d4ab7f82a1c
327.64,2022-10-12,330.58,327.44,329.15,3235062,3816d780-a2d3-4679-b149-51d58e4e8753
328.66,2022-10-11,333.56,326.85,329.2,4968108,6d006797-e211-42bc-a44b-67d25750e3d3
330.84,2022-10-10,334.67,328.66,334.47,3933860,09a49581-2ad0-4253-87a9-cd90377ae7c0
333.33,2022-10-07,339.34,331.65,339.08,5168076,1d1693da-57ac-481e-ac43-cc86a18b98c0
342.96,2022-10-06,347.98,342.49,345.18,3879612,fdbeba55-050d-478b-88a8-6e140710ee72
346.61,2022-10-05,348.64,340.86,343.12,4755772,e152c26e-7bd2-450e-9eca-c5a76ff337aa
347.21,2022-10-04,347.33,342.13,342.14,5109957,efcbac57-f4c1-4086-b54b-2244cd531acc
336.98,2022-10-03,338.66,330.1,331.79,5738997,d3e5b284-771b-4fb6-a1f7-a66202ebf73d
328.3,2022-09-30,336.19,328.12,332.57,7736631,f9e8a9cb-ee15-4f66-8634-8fd909165449
333.38,2022-09-29,337.3,330.53,337.15,7230121,deb5d321-7610-4d97-92d4-bd457d53f434
340.48,2022-09-28,342.1,333.18,334.8,8683949,2380aba2-6f1f-4bf9-ad6d-4be056ff25ae
335.39,2022-09-27,341.84,333.08,339.79,5795659,afdcf649-e6d0-4ef7-b4b1-0dc0398754d9
336.34,2022-09-26,341.66,335.07,338.23,5405686,b32b749e-5ad0-47e4-b7e2-b72d6af4c7cf
339.63,2022-09-23,342.08,335.31,342.08,10491490,957c7615-f6e1-4244-b520-79df8786eb3a
345.37,2022-09-22,348.54,344.67,347.55,5555622,1f3e9981-836a-4716-80e4-79304bd24b3f
348.31,2022-09-21,359.3,348.31,356.38,5102402,daa650c5-af17-4156-90b8-4a5cabc12959
354.55,2022-09-20,356.38,351.8332,355.38,3623962,80abe10e-537c-47ea-82c4-9fe9dc177ff0
358.59,2022-09-19,358.59,352.75,352.8,3412645,5e21f189-bb5f-4390-909e-c8f4ad2da6de
355.86,2022-09-16,356.48,352.69,354.56,4452268,4c49a012-b08b-4113-947f-0c9bcf0800cb
358.68,2022-09-15,363.97,357.4,361.16,3807460,4d8a97bc-7fad-4740-9162-bd8d21bb84bf
362.73,2022-09-14,364.17,359.53,362.58,3555510,a64f2332-9760-4db2-b8b0-e3dc95ff3176
361.38,2022-09-13,370.53,360.2801,369.34,5549174,bada075c-3c90-49e2-9d55-f7a65751b07e
377.86,2022-09-12,378.51,375.51,375.82,2961354,b12595ae-fe58-4181-b643-a7e579cce7c9
373.75,2022-09-09,374.61,369.98,370.24,2621561,613cc54a-5a68-4e15-990c-6bda2f0867cc
368.07,2022-09-08,368.48,362.27,363.375,3692037,68f8eb46-27a5-4db5-a784-e30f77e14dca
365.68,2022-09-07,366.375,358.6904,358.86,4136951,78c5728e-9227-4177-8f5f-7a3fafc1c1f4
359.24,2022-09-06,362.28,357.0,361.36,5680313,4cb38731-6d11-43e9-97ad-6eb6d1a9eb4b
360.45,2022-09-02,369.13,358.78,367.95,4544223,d2d441db-690a-4cc1-a6d9-12220efc26ad
364.27,2022-09-01,364.7,358.51,361.1,6126838,a69a3978-b640-40b6-8e70-249cedc2c3cd
363.15,2022-08-31,368.79,363.11,367.61,4062539,639d4558-67c8-4f3d-93b9-b2f2c0fb62e7
366.03,2022-08-30,371.445,364.02,371.3,5044536,ceba5803-91cf-42e6-b44f-762360c9c41a
370.05,2022-08-29,373.05,368.78,369.77,4953159,4170627b-d76d-497f-9d99-d85219013345
372.51,2022-08-26,386.05,372.51,385.55,5153160,8e15c2aa-598a-4e63-85e2-4786c29e685c
385.73,2022-08-25,385.73,380.7,381.76,2631290,912f88ac-0eea-4edc-afcc-ef51cab9b881
380.19,2022-08-24,381.58,378.18,378.9,2241245,aa23f76a-e681-4875-9d0b-a006e8125049
379.04,2022-08-23,381.87,378.5233,379.56,2869184,056fe1ec-8e06-4bae-b15f-8f9dbb143bd5
379.94,2022-08-22,383.54,379.09,383.43,4153718,b0557bc7-062a-4fde-bc3f-e68ac1b39d6c
388.12,2022-08-19,390.95,387.25,390.7,2899030,6b7880bf-b3f1-40c1-b26a-8c7f3cc32cc0
393.55,2022-08-18,394.02,391.17,392.42,3258081,bb4395ea-08ec-4687-936f-badf2e63cd4f
392.34,2022-08-17,394.85,390.2931,391.56,3222325,20908991-3e45-415f-b70d-c2c3c4a2efd5
395.04,2022-08-16,396.89,392.44,393.24,3864849,42fbb3cf-d479-4ee7-813e-0a5c4b619096
394.35,2022-08-15,394.76,390.46,390.49,3203933,ee79d249-d229-4a35-8b17-3220b85ed086
392.67,2022-08-12,392.72,387.09,387.95,3664357,43806419-c7f2-453e-9016-ba73bcf36384
386.06,2022-08-11,390.65,385.4,388.87,3575370,0575c399-cac3-4b7c-b192-bf27a348c3f0
386.06,2022-08-10,386.23,383.1,384.99,3650992,7bc52da7-1e27-411c-a3bf-8831058fb78c
378.14,2022-08-09,379.41,377.1,379.02,2360524,67f04e09-1c11-4f14-b794-4266ed5e52a9
379.64,2022-08-08,383.9068,378.57,381.78,3455348,35c4af70-2679-4377-b728-e570b3405d31
379.98,2022-08-05,380.7,376.54,376.65,2852090,0f911ca2-e8b2-4364-8d46-b777f47efc3d
380.77,2022-08-04,381.53,379.19,380.88,3410631,1c46e57b-d0a6-41fc-9ada-592dfc528c9d
381.07,2022-08-03,382.1,376.91,377.19,3854779,5ec26b05-8405-47c1-96ff-8a8afa8e2a10
375.21,2022-08-02,379.627,373.95,376.11,4132588,d8b5ca42-c3dc-44ec-ade0-c0229baa676a
377.65,2022-08-01,380.01,375.44,376.12,4421369,f103da2e-3bbe-4286-a5fb-f91121ce849b
378.79,2022-07-29,379.66,373.93,374.73,5246413,379c100b-df01-49ae-8f52-9493c8a5dcae
