Close/Last,Date,High,Low,Open,Volume,id
373.32,2022-07-28,373.91,365.98,369.42,4345335,6540a0ed-6cf0-4380-810a-25d6bca188d1
368.66,2022-07-27,370.33,362.2205,362.49,4500264,bc25bd62-603d-487e-9d80-7d3624861d39
359.25,2022-07-26,362.21,358.4501,362.12,2987190,2a217076-4cf6-4711-b593-c90fe4d8221f
363.61,2022-07-25,364.44,361.45,363.84,3902230,7108488a-8e1f-4f90-aa81-c1c451f9d4f6
363.25,2022-07-22,367.84,361.01,366.69,4533862,67e016bd-a51d-4c56-ae27-1537774929fd
366.59,2022-07-21,366.62,360.01,362.36,4603979,b0df9d8a-3f1a-40de-92ae-98d18809e46b
362.92,2022-07-20,364.2399,359.45,360.7,4270636,84aa71d2-0c99-4e7b-8cb2-1f0c7e4b28d6
360.61,2022-07-19,361.09,354.25,354.95,3620152,02f802d9-0cf3-47ae-a5f0-8ec143b63652
351.08,2022-07-18,357.62,349.92,356.97,3544880,49342275-9ce4-4d76-8bd4-ffea54206a23
354.01,2022-07-15,354.11,349.8,351.73,4520475,d96c6791-ead2-4882-b585-ca0335006ae6
347.44,2022-07-14,347.95,341.045,343.41,4624840,f6a670b9-0b94-4df9-af1e-6c5e8c7614dc
348.36,2022-07-13,351.0,344.37,344.74,5603536,9d9ffe7e-8310-4d09-9614-201dc54ebbd7
349.99,2022-07-12,354.9,348.38,352.6,4080271,a97daef5-eef5-4126-a899-0e89a527c0f4
353.25,2022-07-11,355.57,352.51,354.84,3491695,afa369b0-bfa2-47a6-80fb-b76a5c2834d7
357.29,2022-07-08,359.05,354.471,355.906,4791341,19ecc7c2-04f5-41e2-bb4a-f11c46c483b1
357.5,2022-07-07,358.3,354.0,354.01,3737478,e65c01ae-5bf6-4d04-abfe-d384aaff041f
352.33,2022-07-06,354.68,348.93,351.23,5450928,cd2295c5-f5a2-4868-af16-01553b71a720
351.06,2022-07-05,351.1,342.78,345.48,6180564,fba885d6-0938-47d1-bae9-f33fbae8e9c6
350.44,2022-07-01,350.83,343.59,346.16,7481480,55ddf554-0b2c-4fbe-9347-fc6f83c917f7
346.88,2022-06-30,349.84,342.45,345.88,7159599,e7b982d9-f7e5-41f3-87b3-cb0d66792b16
349.64,2022-06-29,351.36,347.81,350.43,3775861,8631141c-3d70-46a7-8ace-08ee89ddab88
350.9,2022-06-28,362.835,350.9,360.08,8801780,4a7fc049-c761-4b1b-ade6-0f1ac045066c
358.65,2022-06-27,361.15,357.57,361.0,4608590,7eef5dd2-a593-4870-af63-dd75bfb47e66
360.0,2022-06-24,360.02,351.97,352.03,5458559,b50bfac7-2735-4817-a6bc-182547cdd5fc
349.13,2022-06-23,349.61,344.14,347.63,6708774,3e2d3929-7353-4005-835d-b6dec447274e
345.5,2022-06-22,349.51,341.6348,342.08,4876060,1c4c34e2-c849-4a7b-985a-bbb904c79056
346.23,2022-06-21,347.5,343.11,343.19,5628348,8b2c4c59-2957-4be3-bc70-a187f8e10586
337.95,2022-06-17,340.87,334.24,337.31,7083981,29b78a03-7135-486d-b6cf-00e3852da14d
337.07,2022-06-16,340.84,334.57,340.48,8821869,ebcb50a5-f4f2-4146-8f70-4059e86ca0b4
348.52,2022-06-15,352.84,341.97,346.82,7887624,e9c5b966-fea9-4cbf-806a-07ee6b602355
343.6,2022-06-14,347.32,340.57,346.37,7584190,35ed3806-5617-4747-8ed4-3e76aef8a31e
344.46,2022-06-13,350.8353,343.06,349.11,10399710,09e6b0c6-0bd4-41c4-8786-bef37746e25b
358.27,2022-06-10,363.69,358.23,362.93,7629693,2ec4c73f-15d2-4e8a-992b-52de4f14c981
369.1,2022-06-09,378.44,369.02,376.24,3021979,bef3fa5c-d621-410b-aee7-09211fe17b68
377.99,2022-06-08,382.23,377.26,380.5,3436443,b7e3baa2-57bd-4c4f-a00f-3d36598eb8f2
382.17,2022-06-07,382.61,374.71,375.16,2649857,ccfdbe6e-14f1-459e-86ae-ac0b7f1ba7f1
378.47,2022-06-06,382.96,377.41,381.33,2659482,750c19dd-440b-4290-a5e4-9d9eaa424a9b
377.44,2022-06-03,380.6,376.48,379.11,2749538,572cd481-4fe2-419a-9139-1d824f78ed8c
383.65,2022-06-02,383.74,374.2,376.41,3273721,a68ff9c0-5f55-42cf-aaf4-d168ac5dfc52
376.5,2022-06-01,382.64,374.1,381.61,4245818,19415ea0-54df-4b80-a437-434d9a47b5aa
379.68,2022-05-31,382.85,376.92,380.23,5016514,7800302b-b38d-47ca-b146-f6b89dfeae79
381.8,2022-05-27,381.86,374.8,374.94,3911790,0786c1ec-a415-422b-9394-61af18f5a009
372.46,2022-05-26,374.13,366.27,366.445,4248253,a0fc21e0-d8d9-47fe-a278-1db33a55e791
365.2,2022-05-25,367.16,360.27,360.54,5704600,d26be85e-ed79-4688-90f4-201126e2e156
362.18,2022-05-24,363.21,355.7,360.85,5567301,5b350d5e-5353-4fbe-9db8-eb60d5f9cb9c
364.81,2022-05-23,365.57,358.85,361.09,5254915,ae54399d-8abf-4903-9a3e-d76446f8fde3
358.02,2022-05-20,361.95,349.76,361.41,8755856,d2e1731b-6cda-4f87-9807-a061e35c6c9a
357.93,2022-05-19,362.23,355.85,357.17,6359477,aa78dd3e-9eb1-459f-9194-2d0104d565c8
360.34,2022-05-18,371.16,359.0,370.98,6883570,940d0a98-24f3-4810-a1a8-3d9962fa2b07
375.2,2022-05-17,375.56,370.08,373.66,4513309,1efdf702-5e61-4c08-ae9f-9f162fd35ef3
367.84,2022-05-16,371.35,365.45,367.71,4719840,68f5d07b-856c-4942-ba1b-9f25905930d9
369.16,2022-05-13,370.58,363.6416,364.73,5377437,194160b3-e96f-47e1-9a08-c26fb60c8f63
360.65,2022-05-12,363.75,354.02,357.835,7679237,8a1adf3c-8eaf-4edd-9afe-457aa4176f80
360.93,2022-05-11,371.36,360.27,365.97,8026944,48f91450-3819-44fa-87c9-1e735838f2c8
366.84,2022-05-10,373.22,362.91,371.9,7870750,26f4bbf8-4960-4b0b-b16c-e34b549e3750
365.9,2022-05-09,373.56,364.5,372.36,10793230,36e3d001-2138-4368-8bee-a0e02df66e5c
378.1,2022-05-06,381.28,372.95,378.01,7959647,81f95861-9d62-46b1-8595-eaace952ee32
380.49,2022-05-05,390.31,376.35,390.22,10477250,9c082b03-7476-4b8c-88ad-573b82b5fbe6
394.34,2022-05-04,394.925,380.28,383.35,7367547,3fc8f87f-d4cd-49ff-8af6-3c66af00b378
382.73,2022-05-03,385.0556,380.0,381.62,5607696,4aec152e-d8af-4a56-a92b-086d7642da2e
381.08,2022-05-02,382.27,372.33,378.79,10737020,ad408f0d-bca3-4a4e-9680-c5e20c6d80bc
378.7,2022-04-29,391.45,378.0,389.42,8221944,7b099cf3-cac0-455d-b914-2802e031c79e
393.14,2022-04-28,394.9,383.87,388.23,7036192,978d6550-8c01-4d13-adf1-bff1682f62a6
383.53,2022-04-27,388.75,381.5,383.5,6415702,85386a0b-024e-4dd6-bee6-b9d06b6eeb2a
382.54,2022-04-26,391.59,382.44,391.4,8492984,6944c0ea-c771-4b74-bd73-8c1b1133ed07
393.8,2022-04-25,394.0584,385.0,389.42,8141182,b9723297-1dd9-448f-9d75-64eabb22c5a0
391.66,2022-04-22,401.885,391.1,401.67,6326437,1267de0d-eb10-47eb-8951-c7eae90a2f61
402.65,2022-04-21,413.68,401.8,412.38,4670153,05dde8eb-bdf5-40d5-8c3b-e0aa5df0714d
408.71,2022-04-20,411.39,407.67,410.82,5067144,8968042f-3223-41ae-972b-24eea7199c0c
409.02,2022-04-19,409.77,402.36,402.58,3841510,16630f5f-2779-40ee-9def-394a1c67a73e
402.59,2022-04-18,404.22,400.44,401.55,4305868,8400e02d-675d-49c7-88e1-7b71f43acbbe
402.52,2022-04-14,408.78,402.34,407.72,3735679,4a72b027-6a50-4912-b5b4-d94d777b3709
407.47,2022-04-13,408.2,402.48,402.57,4358710,28c459be-b7ef-4b73-8b5e-1d8a09c936e7
402.92,2022-04-12,409.71,401.37,407.33,6615813,caf5d478-f9ce-4402-8e87-d8e3eb1513c5
404.4,2022-04-11,409.0592,403.925,408.5,3342784,77238f2e-c191-4487-842c-3b4f508b7cae
411.53,2022-04-08,414.22,409.98,411.85,4752812,5f6bd0e0-2877-4d28-a343-1a61de4290c7
412.53,2022-04-07,414.3,407.74,409.6,4954053,d9d5d6e2-ef76-4a89-9f63-ee839b53c610
410.46,2022-04-06,412.66,407.64,410.76,5540716,5d5622d2-6cad-4925-8eee-81c115cf28a6
414.66,2022-04-05,420.82,413.5,418.56,4112033,be2000a5-5ab5-4843-b624-d16a08fde84a
419.85,2022-04-04,419.96,415.72,416.45,5117208,7da51603-c7dc-4dcb-be6e-b340ad622bf0
416.32,2022-04-01,416.818,412.87,416.68,4663067,5c628629-9b70-4cb5-aa46-643ea45f4fac
415.17,2022-03-31,421.67,415.05,420.97,5876639,767c33c3-6bdb-4f36-a25c-0d6cdde97a3d
421.65,2022-03-30,424.01,419.59,423.26,4794334,c0c4ec7e-ce3d-4566-b0c4-a2d5e7711444
424.29,2022-03-29,424.72,420.25,422.96,5510554,323db67e-3de8-425f-9c16-461f7edfd672
418.99,2022-03-28,419.05,413.69,415.5,3395334,c393ee69-f4c2-49a2-8cf3-ed2f72ad3fec
416.12,2022-03-25,416.3581,412.205,414.79,3643255,3f79594d-0c4b-48fc-ba63-ec286867aaa5
414.02,2022-03-24,414.1,408.81,409.89,2977317,d026a8dd-1b27-4bad-ab34-53473947eaf9
409.33,2022-03-23,413.62,409.29,412.16,3742563,bd25dfde-2e55-4683-b6ed-c1f0f25b33c5
414.67,2022-03-22,415.52,411.2,411.2,4231715,05091399-87da-4e69-bc9a-27f96fc5bff6
409.91,2022-03-21,411.75,406.43,409.84,4159492,703a808e-295e-4986-8612-4dbaf659e38e
409.89,2022-03-18,410.28,403.24,403.98,5874983,f5a80515-2717-4b3e-8d35-9759679d1739
405.41,2022-03-17,405.56,398.3,398.64,5177527,671a6808-b2b7-44b3-8eb6-ca4f191e2066
400.51,2022-03-16,400.55,390.55,395.5,7407331,b4f00ddf-5069-4d8a-8a4b-05b0b14927c3
391.75,2022-03-15,392.37,384.63,385.86,5739361,80283614-df09-4852-9326-e39820061d1b
383.34,2022-03-14,390.268,382.25,387.07,6454976,cbfb81dc-3883-49c9-8a94-968c8227216b
386.16,2022-03-11,394.1899,385.68,393.62,5872799,4547d004-a994-4ec6-ac3c-9205f596b776
391.15,2022-03-10,392.01,386.53,388.44,6394788,f05ae4eb-1332-45c5-b638-b2705f32deca
392.9,2022-03-09,394.85,388.72,390.88,5812598,3bcca8cc-b37e-485a-bbe8-4badf277e0b6
382.7,2022-03-08,392.74,381.64,385.76,9356075,b50496bc-1b30-4d21-9383-a4250c2592aa
385.61,2022-03-07,397.0,385.56,396.73,8411483,cba70a32-ad04-4134-85b2-7b2d4030670e
397.34,2022-03-04,398.4264,393.37,396.93,6322478,cfec3c66-f619-413c-bedc-c46a19a34949
400.58,2022-03-03,405.54,398.88,405.02,8745268,4d179ef0-b393-456c-8c31-39e65d81c855
402.6,2022-03-02,404.1,396.78,397.72,8185168,df0b92a8-fea6-49d2-adca-d85d67b3daba
395.34,2022-03-01,401.92,392.79,400.01,9124412,31c3cebd-e67f-4838-af35-43a129ae74b9
401.36,2022-02-28,402.85,396.0,397.18,11855940,f1539d88-c8b3-47c7-926c-fe1a12eef3bd
402.37,2022-02-25,402.52,393.3955,394.95,11665230,ebf979e6-89ea-4609-b173-7a0b59cf233e
393.77,2022-02-24,394.17,377.5,377.76,21277220,6ae2d057-af69-4c2f-afca-2fbbc0746d6b
387.81,2022-02-23,398.32,387.38,397.74,12154860,5b10638f-0a32-495f-8bc9-8f42fb21b675
394.92,2022-02-22,400.37,391.505,397.05,10414740,9ca3b1a9-11a4-4a0e-8486-4e88e02ea76c
399.29,2022-02-18,403.31,397.0,402.15,10570830,0bb0ca34-11e3-4fde-85ff-98eea302c2bd
401.86,2022-02-17,407.98,401.23,407.49,7540991,f65b3bd5-dd8d-4096-ad3e-b8ec1049d13a
410.59,2022-02-16,411.89,406.32,408.2,7743764,4c224a93-b968-49c2-8842-7a55cfaa2bec
410.1,2022-02-15,410.29,407.46,408.18,6822294,acc3a2d7-c3e3-43ec-af46-b9a557041fdf
403.62,2022-02-14,405.99,400.24,404.43,10167580,cb1e02da-30d8-404b-ae55-67999f53c626
404.94,2022-02-11,415.2,403.57,413.15,10458590,af278647-504b-40ee-8ace-9ba1101aad3f
413.18,2022-02-10,420.8,411.14,414.93,9260462,8e5eac6b-66c9-4da3-b471-be3cc4320185
420.57,2022-02-09,420.87,418.345,418.55,6284459,aba3e40c-1ba2-47fc-9ffa-1dd046f94d42
414.49,2022-02-08,415.46,409.35,410.72,5565685,3701ee02-aec0-4145-a424-08542af67db9
411.16,2022-02-07,414.62,409.9,413.23,5620912,87d7d987-0319-47d6-8860-d870e3badac5
412.52,2022-02-04,416.24,408.06,410.34,8210024,7a4f91c4-39e5-448e-b865-66421a32a0d9
410.59,2022-02-03,416.43,409.79,414.59,7658271,7ec1182a-d8e5-4c52-8af4-98745f650934
420.36,2022-02-02,421.18,416.54,418.98,6726476,2bc5dc01-199d-4248-ae89-6b00a177dee9
416.39,2022-02-01,417.04,410.9,414.34,8154891,e12beacb-d8d1-4c53-927d-8b5baf3f6ff9
413.69,2022-01-31,413.97,404.35,405.67,9200435,a4c04949-b196-4442-9c52-3bf921b89c61
406.26,2022-01-28,406.33,393.3,397.82,12096810,c1110ffe-75cf-4623-9571-1c037eea623b
396.54,2022-01-27,405.97,394.82,402.93,12455230,74ec8ca1-66ad-4149-be4e-dbc5a2b6f26e
398.56,2022-01-26,408.1954,394.34,405.66,14377350,c46d66fa-fac4-484e-bb2a-a425644d060a
399.46,2022-01-25,404.26,392.7325,398.17,16836330,57a55319-8950-4396-ab62-84f3e83091f2
404.37,2022-01-24,404.88,386.84,397.26,22997840,4d3b826a-1039-473b-aee9-bcf77cfed29c
402.69,2022-01-21,411.9265,402.66,409.71,16225930,649db997-ceab-412a-ab06-1e51bc47b103
410.76,2022-01-20,421.75,410.29,417.17,8907603,2badc114-39c3-4523-8dd0-92842046d3d7
415.33,2022-01-19,422.535,415.07,421.17,8184106,451cee74-efe5-4f49-85e0-e058f29a6d84
419.74,2022-01-18,424.98,417.33,422.62,10697980,44ef9b9a-6486-47dc-8e1e-df6f70d7f5a4
427.23,2022-01-14,427.5799,422.81,423.945,9960814,e9006f16-6197-480f-a781-1eb2039b1990
427.1,2022-01-13,434.72,426.09,434.09,7521275,fef301b9-f986-4cde-a597-18dc415cc587
433.07,2022-01-12,435.04,431.14,433.56,8270332,acd33ea9-032b-4382-adc1-2b9e9d1c4923
431.78,2022-01-11,431.95,424.78,427.68,7282442,59d19a0d-ce90-4d9e-a4f6-3f66b164dab2
428.03,2022-01-10,428.19,419.77,425.38,10481530,649c7d94-71d1-45e8-8571-a3037011abb3
428.59,2022-01-07,431.36,427.2,430.21,6157536,e487d505-a09d-4d4b-b638-3f619f159fac
430.08,2022-01-06,432.83,427.9,430.2,7971547,0e4011f9-0ba8-48e5-ab07-101d98b23457
430.66,2022-01-05,439.41,430.525,438.78,7539607,e2e111ca-05c2-4eab-a3da-019b94985125
439.07,2022-01-04,441.26,437.22,440.58,6262237,f8f9f716-2a89-4450-86a4-c91a8c0344d0
439.25,2022-01-03,439.27,435.64,437.93,6017303,b3d9bb89-1de5-4e63-913b-245e8f9a1d9f
436.57,2021-12-31,438.38,436.39,437.23,5185608,4ba2bab1-a0c1-48de-b7d8-75b66e3f8f07
437.77,2021-12-30,440.36,437.32,439.39,3751831,f6676584-ac13-4fdc-9d8c-d801e792e4b8
439.01,2021-12-29,439.95,437.54,438.5,4596686,2b21ee2f-a2bf-427f-aa3e-8434a27f4c4a
438.48,2021-12-28,440.19,437.655,439.28,4865844,f4fc87ab-0749-471b-9d80-0feeed1fd17e
438.81,2021-12-27,438.82,433.95,433.98,4986317,2aa6f4bd-4678-4d95-8618-c3a0dcb0d48e
432.64,2021-12-23,434.0963,430.87,430.91,5032684,85faa205-9582-45b4-aeda-6100d3f796a4
429.99,2021-12-22,430.09,425.32,425.45,4992213,ce55ea5f-7f8e-420d-96be-184d3e153656
425.69,2021-12-21,425.85,419.52,421.65,6916663,1d533996-93ab-4ed5-9bdc-19aa4c2d8f12
419.8,2021-12-20,420.22,416.3,419.39,9903413,822ace31-d5ad-4341-80d2-e53e5b2fc692
424.39,2021-12-17,428.79,422.67,425.85,8883451,86f9ab2d-8cdb-498c-87cd-8e4f68f1563c
428.84,2021-12-16,434.8,427.35,434.56,7159519,80965e1b-d416-4125-8627-4253747f7c1c
432.75,2021-12-15,432.98,423.67,426.11,6871253,e20c8efe-f169-40f6-9a4b-0f0cdf8488e1
426.09,2021-12-14,428.24,423.2,425.8,6522926,1b523e11-e8ee-4ca8-8f2b-eb5dc1a2abc3
429.01,2021-12-13,432.66,428.75,432.36,5923878,ade80270-1a30-40c3-b3c3-6c25348330c8
432.85,2021-12-10,432.96,428.95,431.44,6238301,197474a6-b982-48c1-bb85-cc5f9ad9251d
428.76,2021-12-09,431.32,428.61,430.46,5035427,9c0edcbb-7bb5-4430-a6a6-7735d4c4a515
431.7,2021-12-08,432.14,429.24,430.95,4476542,1f71a68d-2eb8-4c13-b737-b4a7ae9adc6c
430.49,2021-12-07,431.1,426.94,426.98,4731920,2ffc4393-79a3-4485-8123-8bb0ccea038d
421.82,2021-12-06,423.66,417.0,419.41,7289493,0fba120c-1732-4246-ba93-6490fca631e8
416.84,2021-12-03,423.19,412.77,422.12,10228930,d32a5b08-1379-4af8-9141-14799bc92859
420.56,2021-12-02,422.06,414.03,414.42,10417670,1aedf25b-2277-40f4-9198-a26be9f3909d
414.24,2021-12-01,427.2212,413.97,424.47,8370491,9529d4eb-b439-4775-8c5f-2426be0783b8
419.06,2021-11-30,426.63,418.63,424.8,8657643,4882ceb7-7b25-4913-926a-e2e17f6a39e6
427.24,2021-11-29,428.98,424.55,426.71,6300761,16ed5138-a085-4588-bb0f-7704eadc78a8
422.14,2021-11-26,426.52,420.9,425.19,7702478,c95614b5-4b1a-4bb6-9da3-93a89890eb11
431.53,2021-11-24,431.75,427.71,428.56,4569588,964853a5-82d7-4413-9ca2-fcafed2c9046
430.47,2021-11-23,431.29,427.04,429.57,6801311,c316c345-3b39-4ebe-a9fd-b3df2d9c6496
429.91,2021-11-22,435.41,429.72,432.93,4875928,ad81f8a6-4d8a-4a8a-b9ff-81a342f007e3
431.05,2021-11-19,432.99,430.3798,431.87,4886525,6b58bd63-b76a-4f12-a91d-bbe70edd3f3d
431.86,2021-11-18,432.17,428.8,431.44,4736823,6926d7ea-da7d-42cd-a276-914624883965
430.37,2021-11-17,431.39,429.84,431.24,3764856,61d2ee94-9383-467b-a286-873e1f387f76
431.41,2021-11-16,432.59,429.4721,429.52,3266998,1f3780f3-7527-4fa1-a2a4-76151769f03f
429.77,2021-11-15,431.005,428.65,430.95,3122286,e2df045e-32ec-4f8d-ad75-37bf5b8a613c
429.57,2021-11-12,430.17,426.73,427.66,3655495,09b8955b-a2a5-4ce0-9a4e-aab37eb5f87c
426.4,2021-11-11,427.82,426.39,427.7,3634631,f67b9344-4e68-4890-aa68-8dcb39e2ef62
426.26,2021-11-10,429.73,424.81,428.09,6350658,0084f2f7-a3fe-4a15-a3b1-5bb1e163d188
429.72,2021-11-09,431.75,428.34,431.56,4696024,1a01d5c7-dc2d-4445-a6ce-9fef63e3d32e
431.23,2021-11-08,432.34,430.5,431.88,3511610,73ab13b1-9f15-4ff5-8c20-aeff5a363aa9
430.71,2021-11-05,432.76,429.3,431.55,4942933,967c0064-f30a-4eb8-bdd2-6e84f26132d7
429.25,2021-11-04,429.37,427.54,427.85,4287284,f47fd2d7-9d62-401f-9978-48ddba7b172a
427.25,2021-11-03,427.66,423.69,424.14,3562910,7557d938-256a-47f5-94a8-dfc06916b81d
424.69,2021-11-02,424.96,423.01,423.15,2989214,251d00cd-38eb-4681-8230-b11ce9538aa0
423.05,2021-11-01,423.57,421.28,423.19,3937315,3bd3955d-e145-45cd-a3d2-3f1b5dd615a5
422.16,2021-10-29,422.515,418.87,419.15,4637741,eaf09403-4ddc-4887-8ac4-7d47e05f7ecb
421.41,2021-10-28,421.44,418.75,418.78,3643561,c29156da-bf6b-4562-9fe4-de51027af927
417.33,2021-10-27,420.29,417.28,419.66,2873514,73ddeed0-1acd-421f-8713-e79b89384ca3
419.15,2021-10-26,421.5294,418.86,420.27,3085261,f2449fee-5ae7-4e8f-8bd9-fcbf2f56c267
418.75,2021-10-25,419.14,415.93,417.64,2511465,2a935761-f646-4fdc-b719-b6d16b847406
416.59,2021-10-22,418.0,414.7,416.58,3648855,7047212c-9c39-4b1b-b7e1-fc96d34abc92
417.01,2021-10-21,417.24,414.9449,415.38,2579450,9fe23499-c4be-4098-bedb-3fa3d61f4bde
415.99,2021-10-20,416.22,414.65,414.74,3208156,4d2f4155-9c23-457e-8cf8-c3f7b50b6db0
414.38,2021-10-19,414.38,412.14,412.74,2838262,2175dcf8-29bf-4637-bf36-9893bda58e98
411.18,2021-10-18,411.46,407.53,408.2,3402670,0baeabc0-82cb-4c83-8ea2-2c3b2c01a85e
409.93,2021-10-15,410.26,408.275,408.92,3501619,82027ebe-390e-4fd6-a68c-f4f80b0fb154
406.76,2021-10-14,406.95,403.22,403.7,3788390,583600a2-217e-4ec5-a083-7bde81cea8f7
400.04,2021-10-13,400.88,396.75,399.64,6492363,31f93111-fe54-4428-8291-3979ffe30b4e
398.76,2021-10-12,400.92,397.87,400.55,6201264,811291d8-c79f-4570-a5f3-4d61a6196bb9
